value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
15,14,0.028785783603221368,pos_neg_null,cig,6,adjective,4
15,1,0.00007124945824786149,pos_neg_null,cig,6,adjective,4
15,15,0.028813635735525898,pos_neg_null,cig,6,adjective,4
15,10,0.021682713623561337,pos_neg_null,cig,6,adjective,4
15,3,0.00016462275794046583,pos_neg_null,cig,6,adjective,4
2,1,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,14,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,13,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,12,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,11,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,15,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,10,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,9,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,8,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,7,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,6,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,5,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,4,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,3,0.008369036602160379,pos_neg_null,cig,6,prior,4
2,2,0.008369036602160379,pos_neg_null,cig,6,prior,4
7,3,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,2,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,1,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,14,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,15,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,13,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,12,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,11,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,10,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,9,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,8,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,7,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,6,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,5,0.006763406537637046,pos_neg_null,cig,6,prior,4
7,4,0.006763406537637046,pos_neg_null,cig,6,prior,4
6,14,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,13,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,12,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,11,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,10,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,9,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,8,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,7,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,6,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,5,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,4,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,3,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,2,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,1,0.006631864473598079,pos_neg_null,cig,6,prior,4
6,15,0.006631864473598079,pos_neg_null,cig,6,prior,4
5,7,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,6,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,5,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,4,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,3,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,2,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,1,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,15,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,14,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,13,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,12,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,11,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,10,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,9,0.00662208423336118,pos_neg_null,cig,6,prior,4
5,8,0.00662208423336118,pos_neg_null,cig,6,prior,4
4,14,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,13,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,12,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,11,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,10,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,9,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,8,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,7,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,6,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,5,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,4,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,3,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,2,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,1,0.00624228948285901,pos_neg_null,cig,6,prior,4
4,15,0.00624228948285901,pos_neg_null,cig,6,prior,4
3,14,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,13,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,12,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,11,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,10,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,9,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,8,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,7,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,6,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,5,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,4,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,3,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,2,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,1,0.005986746598375789,pos_neg_null,cig,6,prior,4
3,15,0.005986746598375789,pos_neg_null,cig,6,prior,4
8,14,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,13,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,12,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,11,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,10,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,9,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,8,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,7,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,6,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,5,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,4,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,3,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,2,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,1,0.005981224193474716,pos_neg_null,cig,6,prior,4
8,15,0.005981224193474716,pos_neg_null,cig,6,prior,4
9,14,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,13,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,12,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,11,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,10,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,9,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,8,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,7,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,6,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,5,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,4,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,3,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,2,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,1,0.0045360567491614075,pos_neg_null,cig,6,prior,4
9,15,0.0045360567491614075,pos_neg_null,cig,6,prior,4
1,1,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,6,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,2,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,15,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,14,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,13,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,12,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,11,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,10,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,9,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,8,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,7,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,5,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,4,0.0042684476433442675,pos_neg_null,cig,6,prior,4
1,3,0.0042684476433442675,pos_neg_null,cig,6,prior,4
10,15,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,8,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,4,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,14,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,13,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,12,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,11,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,10,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,9,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,7,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,6,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,5,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,3,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,2,0.0032190581704330456,pos_neg_null,cig,6,prior,4
10,1,0.0032190581704330456,pos_neg_null,cig,6,prior,4
11,15,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,2,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,10,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,14,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,13,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,12,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,9,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,5,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,4,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,3,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,11,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,1,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,6,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,8,0.0023155548387880586,pos_neg_null,cig,6,prior,4
11,7,0.0023155548387880586,pos_neg_null,cig,6,prior,4
12,12,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,8,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,9,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,10,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,4,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,6,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,15,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,13,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,11,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,7,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,1,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,14,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,3,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,5,0.0015595686719038352,pos_neg_null,cig,6,prior,4
12,2,0.0015595686719038352,pos_neg_null,cig,6,prior,4
13,6,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,15,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,12,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,3,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,13,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,11,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,10,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,4,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,7,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,2,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,5,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,8,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,1,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,9,0.0015087182965315617,pos_neg_null,cig,6,prior,4
13,14,0.0015087182965315617,pos_neg_null,cig,6,prior,4
14,15,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,7,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,1,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,10,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,2,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,8,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,11,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,14,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,6,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,9,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,4,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,5,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,12,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,13,0.0013603432325680496,pos_neg_null,cig,6,prior,4
14,3,0.0013603432325680496,pos_neg_null,cig,6,prior,4
15,13,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,4,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,5,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,12,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,8,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,2,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,11,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,9,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,6,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,7,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,14,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,1,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,15,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,10,0.0013022669424700621,pos_neg_null,cig,6,prior,4
15,3,0.0013022669424700621,pos_neg_null,cig,6,prior,4
2,1,0.000753451832568042,pos_neg_null,cig,6,adjective,3
2,2,0.0006739031324919498,pos_neg_null,cig,6,adjective,3
7,3,0.0011414162872313504,pos_neg_null,cig,6,adjective,3
7,2,0.0007421974027467221,pos_neg_null,cig,6,adjective,3
7,1,0.0006088993623077052,pos_neg_null,cig,6,adjective,3
7,7,0.007478181490339914,pos_neg_null,cig,6,adjective,3
7,6,0.004085688729574362,pos_neg_null,cig,6,adjective,3
7,5,0.0024517040948468854,pos_neg_null,cig,6,adjective,3
7,4,0.0016203350221288956,pos_neg_null,cig,6,adjective,3
6,6,0.003954663996835085,pos_neg_null,cig,6,adjective,3
6,5,0.002404020695179235,pos_neg_null,cig,6,adjective,3
6,4,0.0015888209896573293,pos_neg_null,cig,6,adjective,3
6,3,0.0011192167856170958,pos_neg_null,cig,6,adjective,3
6,2,0.0007277623428788329,pos_neg_null,cig,6,adjective,3
6,1,0.0005970568272679663,pos_neg_null,cig,6,adjective,3
5,5,0.0023458427209782054,pos_neg_null,cig,6,adjective,3
5,4,0.0015864779003143367,pos_neg_null,cig,6,adjective,3
5,3,0.001117566237858759,pos_neg_null,cig,6,adjective,3
5,2,0.0007266890865454065,pos_neg_null,cig,6,adjective,3
5,1,0.0005961763268854568,pos_neg_null,cig,6,adjective,3
4,4,0.0014277409982831999,pos_neg_null,cig,6,adjective,3
4,3,0.0010534707392936826,pos_neg_null,cig,6,adjective,3
4,2,0.0006850114680507996,pos_neg_null,cig,6,adjective,3
4,1,0.0005619839742445669,pos_neg_null,cig,6,adjective,3
3,3,0.0009076333909799425,pos_neg_null,cig,6,adjective,3
3,2,0.0006569689033907567,pos_neg_null,cig,6,adjective,3
3,1,0.0005389778310328256,pos_neg_null,cig,6,adjective,3
8,8,0.014373432808440648,pos_neg_null,cig,6,adjective,3
8,7,0.006665408579006111,pos_neg_null,cig,6,adjective,3
8,6,0.0036131822241273898,pos_neg_null,cig,6,adjective,3
8,5,0.0021681665541965927,pos_neg_null,cig,6,adjective,3
8,4,0.0014329446236833322,pos_neg_null,cig,6,adjective,3
8,3,0.001009412442387268,pos_neg_null,cig,6,adjective,3
8,2,0.0006563628900524054,pos_neg_null,cig,6,adjective,3
8,1,0.0005384806571894441,pos_neg_null,cig,6,adjective,3
9,9,0.025825095269650104,pos_neg_null,cig,6,adjective,3
9,8,0.010957360567898053,pos_neg_null,cig,6,adjective,3
9,7,0.005054930327424254,pos_neg_null,cig,6,adjective,3
9,6,0.0027401747674971775,pos_neg_null,cig,6,adjective,3
9,5,0.001644299931475404,pos_neg_null,cig,6,adjective,3
9,4,0.0010867203637884852,pos_neg_null,cig,6,adjective,3
9,3,0.0007655208990449662,pos_neg_null,cig,6,adjective,3
9,2,0.0004977742383523124,pos_neg_null,cig,6,adjective,3
9,1,0.0004083743963320765,pos_neg_null,cig,6,adjective,3
1,1,0.00003687747127367872,pos_neg_null,cig,6,adjective,3
10,8,0.00777600083354204,pos_neg_null,cig,6,adjective,3
10,4,0.0007712020063849579,pos_neg_null,cig,6,adjective,3
10,10,0.039680212679479916,pos_neg_null,cig,6,adjective,3
10,9,0.018393773276878425,pos_neg_null,cig,6,adjective,3
10,7,0.003587282009748474,pos_neg_null,cig,6,adjective,3
10,6,0.0019445925087592832,pos_neg_null,cig,6,adjective,3
10,5,0.0011668939393311018,pos_neg_null,cig,6,adjective,3
10,3,0.0005432595844757733,pos_neg_null,cig,6,adjective,3
10,2,0.0003532504811134326,pos_neg_null,cig,6,adjective,3
10,1,0.0002898069865090345,pos_neg_null,cig,6,adjective,3
11,2,0.0002541025410349698,pos_neg_null,cig,6,adjective,3
11,10,0.028611791649128505,pos_neg_null,cig,6,adjective,3
11,9,0.013231134219956192,pos_neg_null,cig,6,adjective,3
11,5,0.0008393780927565837,pos_neg_null,cig,6,adjective,3
11,4,0.000554746277644157,pos_neg_null,cig,6,adjective,3
11,3,0.0003907811828643154,pos_neg_null,cig,6,adjective,3
11,11,0.04925658734157651,pos_neg_null,cig,6,adjective,3
11,1,0.00020846593456722316,pos_neg_null,cig,6,adjective,3
11,6,0.0013987975223581702,pos_neg_null,cig,6,adjective,3
11,8,0.005593485859283497,pos_neg_null,cig,6,adjective,3
11,7,0.002580428117784828,pos_neg_null,cig,6,adjective,3
12,12,0.04517258258681835,pos_neg_null,cig,6,adjective,3
12,8,0.0037673153607717677,pos_neg_null,cig,6,adjective,3
12,9,0.008911411674447154,pos_neg_null,cig,6,adjective,3
12,10,0.019270566671776724,pos_neg_null,cig,6,adjective,3
12,4,0.0003736317970002878,pos_neg_null,cig,6,adjective,3
12,6,0.000942115797762012,pos_neg_null,cig,6,adjective,3
12,11,0.03321990245068074,pos_neg_null,cig,6,adjective,3
12,7,0.0017379656854524378,pos_neg_null,cig,6,adjective,3
12,1,0.00014040563206024523,pos_neg_null,cig,6,adjective,3
12,3,0.00026319829708014724,pos_neg_null,cig,6,adjective,3
12,5,0.0005653365471710072,pos_neg_null,cig,6,adjective,3
12,2,0.00017114272389969168,pos_neg_null,cig,6,adjective,3
13,6,0.0009113977262699372,pos_neg_null,cig,6,adjective,3
13,12,0.04372653570873869,pos_neg_null,cig,6,adjective,3
13,3,0.00025461660879352,pos_neg_null,cig,6,adjective,3
13,13,0.049979578799956965,pos_neg_null,cig,6,adjective,3
13,11,0.03213675392386065,pos_neg_null,cig,6,adjective,3
13,10,0.01864224195190403,pos_neg_null,cig,6,adjective,3
13,4,0.00036144937921339583,pos_neg_null,cig,6,adjective,3
13,7,0.001681298602379076,pos_neg_null,cig,6,adjective,3
13,2,0.00016556254528408103,pos_neg_null,cig,6,adjective,3
13,5,0.0005469035174793957,pos_neg_null,cig,6,adjective,3
13,8,0.0036444805002797836,pos_neg_null,cig,6,adjective,3
13,1,0.00013582764891447618,pos_neg_null,cig,6,adjective,3
13,9,0.008620851446541756,pos_neg_null,cig,6,adjective,3
14,7,0.0015159511095812104,pos_neg_null,cig,6,adjective,3
14,1,0.00012246966409913346,pos_neg_null,cig,6,adjective,3
14,10,0.016808868651934098,pos_neg_null,cig,6,adjective,3
14,2,0.00014928027887095276,pos_neg_null,cig,6,adjective,3
14,8,0.0032860636715146474,pos_neg_null,cig,6,adjective,3
14,11,0.028976261385263827,pos_neg_null,cig,6,adjective,3
14,14,0.048285958971177115,pos_neg_null,cig,6,adjective,3
14,6,0.0008217662183586287,pos_neg_null,cig,6,adjective,3
14,9,0.007773032879125172,pos_neg_null,cig,6,adjective,3
14,4,0.00032590260094229575,pos_neg_null,cig,6,adjective,3
14,5,0.0004931182319330986,pos_neg_null,cig,6,adjective,3
14,12,0.03942624482766289,pos_neg_null,cig,6,adjective,3
14,13,0.04507568458167383,pos_neg_null,cig,6,adjective,3
14,3,0.0002295763108778905,pos_neg_null,cig,6,adjective,3
15,13,0.043151296330637606,pos_neg_null,cig,6,adjective,3
15,4,0.00031198904328796586,pos_neg_null,cig,6,adjective,3
15,5,0.0004720658410329788,pos_neg_null,cig,6,adjective,3
15,12,0.037743044604905074,pos_neg_null,cig,6,adjective,3
15,8,0.003145773792829343,pos_neg_null,cig,6,adjective,3
15,2,0.0001429071484917536,pos_neg_null,cig,6,adjective,3
15,11,0.027739195825722054,pos_neg_null,cig,6,adjective,3
15,9,0.0074411836063669615,pos_neg_null,cig,6,adjective,3
15,6,0.0007866830627641221,pos_neg_null,cig,6,adjective,3
15,7,0.001451231548880193,pos_neg_null,cig,6,adjective,3
15,14,0.04622756260861093,pos_neg_null,cig,6,adjective,3
15,1,0.00011724114267149517,pos_neg_null,cig,6,adjective,3
15,15,0.047273188652403014,pos_neg_null,cig,6,adjective,3
15,10,0.01609125804552428,pos_neg_null,cig,6,adjective,3
15,3,0.0002197751517946788,pos_neg_null,cig,6,adjective,3
2,1,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,14,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,13,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,12,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,11,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,15,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,10,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,9,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,8,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,7,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,6,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,5,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,4,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,3,0.008369036602160379,pos_neg_null,cig,6,prior,3
2,2,0.008369036602160379,pos_neg_null,cig,6,prior,3
7,3,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,2,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,1,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,14,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,15,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,13,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,12,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,11,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,10,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,9,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,8,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,7,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,6,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,5,0.006763406537637046,pos_neg_null,cig,6,prior,3
7,4,0.006763406537637046,pos_neg_null,cig,6,prior,3
6,14,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,13,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,12,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,11,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,10,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,9,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,8,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,7,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,6,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,5,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,4,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,3,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,2,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,1,0.006631864473598079,pos_neg_null,cig,6,prior,3
6,15,0.006631864473598079,pos_neg_null,cig,6,prior,3
5,7,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,6,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,5,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,4,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,3,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,2,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,1,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,15,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,14,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,13,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,12,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,11,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,10,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,9,0.00662208423336118,pos_neg_null,cig,6,prior,3
5,8,0.00662208423336118,pos_neg_null,cig,6,prior,3
4,14,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,13,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,12,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,11,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,10,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,9,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,8,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,7,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,6,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,5,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,4,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,3,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,2,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,1,0.00624228948285901,pos_neg_null,cig,6,prior,3
4,15,0.00624228948285901,pos_neg_null,cig,6,prior,3
3,14,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,13,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,12,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,11,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,10,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,9,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,8,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,7,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,6,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,5,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,4,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,3,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,2,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,1,0.005986746598375789,pos_neg_null,cig,6,prior,3
3,15,0.005986746598375789,pos_neg_null,cig,6,prior,3
