value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
5,1,0.005705928814357457,pos_neg_null,bur,4,prior,7
6,13,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,12,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,11,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,15,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,10,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,9,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,8,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,7,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,14,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,6,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,5,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,4,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,3,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,2,0.003495187008758519,pos_neg_null,bur,4,prior,7
6,1,0.003495187008758519,pos_neg_null,bur,4,prior,7
7,15,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,14,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,13,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,12,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,11,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,5,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,3,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,10,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,2,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,1,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,9,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,7,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,8,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,6,0.002374744897019663,pos_neg_null,bur,4,prior,7
7,4,0.002374744897019663,pos_neg_null,bur,4,prior,7
8,10,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,15,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,1,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,7,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,8,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,14,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,9,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,2,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,11,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,3,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,6,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,5,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,4,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,12,0.0017182165164698897,pos_neg_null,bur,4,prior,7
8,13,0.0017182165164698897,pos_neg_null,bur,4,prior,7
9,8,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,11,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,9,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,7,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,3,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,12,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,1,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,2,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,6,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,13,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,4,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,10,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,5,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,14,0.0009371050855865817,pos_neg_null,bur,4,prior,7
9,15,0.0009371050855865817,pos_neg_null,bur,4,prior,7
10,15,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,5,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,14,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,12,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,11,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,13,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,10,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,8,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,7,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,6,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,4,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,3,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,2,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,9,0.0007390613210716883,pos_neg_null,bur,4,prior,7
10,1,0.0007390613210716883,pos_neg_null,bur,4,prior,7
11,14,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,12,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,10,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,1,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,8,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,6,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,4,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,9,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,2,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,3,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,15,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,11,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,7,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,5,0.0005861758244308901,pos_neg_null,bur,4,prior,7
11,13,0.0005861758244308901,pos_neg_null,bur,4,prior,7
12,1,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,8,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,12,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,13,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,14,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,15,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,5,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,2,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,10,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,11,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,9,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,6,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,7,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,3,0.00043032925353665675,pos_neg_null,bur,4,prior,7
12,4,0.00043032925353665675,pos_neg_null,bur,4,prior,7
13,6,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,13,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,14,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,12,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,8,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,4,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,2,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,10,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,15,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,7,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,11,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,9,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,1,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,5,0.00037058501992515613,pos_neg_null,bur,4,prior,7
13,3,0.00037058501992515613,pos_neg_null,bur,4,prior,7
14,6,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,5,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,8,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,7,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,1,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,14,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,4,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,11,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,12,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,15,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,13,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,2,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,10,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,9,0.0003143721714980917,pos_neg_null,bur,4,prior,7
14,3,0.0003143721714980917,pos_neg_null,bur,4,prior,7
15,3,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,8,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,5,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,2,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,1,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,6,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,11,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,7,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,9,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,15,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,12,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,4,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,10,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,14,0.0002550770059999256,pos_neg_null,bur,4,prior,7
15,13,0.0002550770059999256,pos_neg_null,bur,4,prior,7
1,1,0.000021829194132012607,pos_neg_null,bur,4,adjective,6
2,2,0.0038868731365430025,pos_neg_null,bur,4,adjective,6
2,1,0.002853086710633394,pos_neg_null,bur,4,adjective,6
3,2,0.010810894015788605,pos_neg_null,bur,4,adjective,6
3,3,0.04476072671842205,pos_neg_null,bur,4,adjective,6
3,1,0.002475434950782552,pos_neg_null,bur,4,adjective,6
4,4,0.07182616547403457,pos_neg_null,bur,4,adjective,6
4,3,0.03153224860875529,pos_neg_null,bur,4,adjective,6
4,2,0.006476078955682648,pos_neg_null,bur,4,adjective,6
4,1,0.0014828664648373951,pos_neg_null,bur,4,adjective,6
5,5,0.06138327479955737,pos_neg_null,bur,4,adjective,6
5,4,0.05498268789107099,pos_neg_null,bur,4,adjective,6
5,3,0.023839417354509132,pos_neg_null,bur,4,adjective,6
5,2,0.004896128752530688,pos_neg_null,bur,4,adjective,6
5,1,0.0011210958335032518,pos_neg_null,bur,4,adjective,6
6,6,0.03813183796812434,pos_neg_null,bur,4,adjective,6
6,5,0.037630543524234054,pos_neg_null,bur,4,adjective,6
6,4,0.033679841210065356,pos_neg_null,bur,4,adjective,6
6,3,0.014602919970573752,pos_neg_null,bur,4,adjective,6
6,2,0.0029991410979390877,pos_neg_null,bur,4,adjective,6
6,1,0.0006867312439955715,pos_neg_null,bur,4,adjective,6
7,5,0.025567427717692433,pos_neg_null,bur,4,adjective,6
7,3,0.009921703644127514,pos_neg_null,bur,4,adjective,6
7,2,0.0020377150063574387,pos_neg_null,bur,4,adjective,6
7,1,0.00046658777147426703,pos_neg_null,bur,4,adjective,6
7,7,0.025937883284381832,pos_neg_null,bur,4,adjective,6
7,6,0.02590925545073449,pos_neg_null,bur,4,adjective,6
7,4,0.022883190755061858,pos_neg_null,bur,4,adjective,6
8,1,0.0003375936574644742,pos_neg_null,bur,4,adjective,6
8,7,0.018767101178875454,pos_neg_null,bur,4,adjective,6
8,8,0.018769301797390132,pos_neg_null,bur,4,adjective,6
8,2,0.0014743628185814807,pos_neg_null,bur,4,adjective,6
8,3,0.007178722689015735,pos_neg_null,bur,4,adjective,6
8,6,0.01874631279374886,pos_neg_null,bur,4,adjective,6
8,5,0.01849898767792804,pos_neg_null,bur,4,adjective,6
8,4,0.016556842107218913,pos_neg_null,bur,4,adjective,6
9,8,0.010236669581855729,pos_neg_null,bur,4,adjective,6
9,9,0.010236804043934226,pos_neg_null,bur,4,adjective,6
9,7,0.010235465546900021,pos_neg_null,bur,4,adjective,6
9,3,0.0039152327284768685,pos_neg_null,bur,4,adjective,6
9,1,0.0001841215762037385,pos_neg_null,bur,4,adjective,6
9,2,0.0008041087267226687,pos_neg_null,bur,4,adjective,6
9,6,0.010224127685090097,pos_neg_null,bur,4,adjective,6
9,4,0.009030003373384983,pos_neg_null,bur,4,adjective,6
9,5,0.010089238035498571,pos_neg_null,bur,4,adjective,6
10,5,0.007957021795965245,pos_neg_null,bur,4,adjective,6
10,10,0.008073411679032924,pos_neg_null,bur,4,adjective,6
10,8,0.008073295792440413,pos_neg_null,bur,4,adjective,6
10,7,0.008072346213061675,pos_neg_null,bur,4,adjective,6
10,6,0.008063404446277725,pos_neg_null,bur,4,adjective,6
10,4,0.007121641238600559,pos_neg_null,bur,4,adjective,6
10,3,0.0030878042570860404,pos_neg_null,bur,4,adjective,6
10,2,0.0006341718415549301,pos_neg_null,bur,4,adjective,6
10,9,0.008073402108610248,pos_neg_null,bur,4,adjective,6
10,1,0.00014521011297442558,pos_neg_null,bur,4,adjective,6
11,10,0.006403310032234534,pos_neg_null,bur,4,adjective,6
11,1,0.00011517130617126466,pos_neg_null,bur,4,adjective,6
11,8,0.006403218084997252,pos_neg_null,bur,4,adjective,6
11,6,0.006395372906489955,pos_neg_null,bur,4,adjective,6
11,4,0.00564842700506144,pos_neg_null,bur,4,adjective,6
11,9,0.006403302408133541,pos_neg_null,bur,4,adjective,6
11,2,0.000502984246984096,pos_neg_null,bur,4,adjective,6
11,3,0.0024490473990087898,pos_neg_null,bur,4,adjective,6
11,11,0.006403311331999784,pos_neg_null,bur,4,adjective,6
11,7,0.00640246493981251,pos_neg_null,bur,4,adjective,6
11,5,0.006310997042168391,pos_neg_null,bur,4,adjective,6
12,1,0.00008455071012462964,pos_neg_null,bur,4,adjective,6
12,8,0.004700794444097992,pos_neg_null,bur,4,adjective,6
12,12,0.0047008630471713705,pos_neg_null,bur,4,adjective,6
12,5,0.004633092210626584,pos_neg_null,bur,4,adjective,6
12,2,0.0003692558214175962,pos_neg_null,bur,4,adjective,6
12,10,0.0047008619453225995,pos_neg_null,bur,4,adjective,6
12,11,0.004700862902921589,pos_neg_null,bur,4,adjective,6
12,9,0.0047008563482413964,pos_neg_null,bur,4,adjective,6
12,6,0.004695035063260025,pos_neg_null,bur,4,adjective,6
12,7,0.004700241537629239,pos_neg_null,bur,4,adjective,6
12,3,0.0017979191484305222,pos_neg_null,bur,4,adjective,6
12,4,0.004146679674318371,pos_neg_null,bur,4,adjective,6
13,6,0.004043205634216342,pos_neg_null,bur,4,adjective,6
13,13,0.004048224512370684,pos_neg_null,bur,4,adjective,6
13,12,0.004048224497468736,pos_neg_null,bur,4,adjective,6
13,8,0.0040481654184863014,pos_neg_null,bur,4,adjective,6
13,4,0.003570980492497732,pos_neg_null,bur,4,adjective,6
13,2,0.00031799064277619033,pos_neg_null,bur,4,adjective,6
13,10,0.004048223548261259,pos_neg_null,bur,4,adjective,6
13,7,0.004047689274108349,pos_neg_null,bur,4,adjective,6
13,11,0.004048224372913173,pos_neg_null,bur,4,adjective,6
13,9,0.004048218728243954,pos_neg_null,bur,4,adjective,6
13,1,0.00007281221608503294,pos_neg_null,bur,4,adjective,6
13,5,0.003989862541482743,pos_neg_null,bur,4,adjective,6
13,3,0.001548307250713526,pos_neg_null,bur,4,adjective,6
14,6,0.0034299047902654474,pos_neg_null,bur,4,adjective,6
14,5,0.0033846531395093768,pos_neg_null,bur,4,adjective,6
14,8,0.0034341122408294913,pos_neg_null,bur,4,adjective,6
14,7,0.0034337083212590924,pos_neg_null,bur,4,adjective,6
14,1,0.00006176756547488895,pos_neg_null,bur,4,adjective,6
14,14,0.003434162372380746,pos_neg_null,bur,4,adjective,6
14,4,0.003029309959778086,pos_neg_null,bur,4,adjective,6
14,11,0.003434162252649172,pos_neg_null,bur,4,adjective,6
14,12,0.003434162358311306,pos_neg_null,bur,4,adjective,6
14,13,0.0034341623709812402,pos_neg_null,bur,4,adjective,6
14,2,0.0002697556660704032,pos_neg_null,bur,4,adjective,6
14,10,0.0034341615530860555,pos_neg_null,bur,4,adjective,6
14,9,0.0034341574642016513,pos_neg_null,bur,4,adjective,6
14,3,0.0013134495092417737,pos_neg_null,bur,4,adjective,6
15,3,0.0010657138217830375,pos_neg_null,bur,4,adjective,6
15,8,0.0027863887076397947,pos_neg_null,bur,4,adjective,6
15,5,0.002746258312433174,pos_neg_null,bur,4,adjective,6
15,2,0.00021887582264313733,pos_neg_null,bur,4,adjective,6
15,1,0.00005011730393997266,pos_neg_null,bur,4,adjective,6
15,6,0.002782974843468374,pos_neg_null,bur,4,adjective,6
15,11,0.002786429286502637,pos_neg_null,bur,4,adjective,6
15,7,0.002786060973177195,pos_neg_null,bur,4,adjective,6
15,9,0.0027864254012259886,pos_neg_null,bur,4,adjective,6
15,15,0.0027864293837108075,pos_neg_null,bur,4,adjective,6
15,12,0.0027864293722353554,pos_neg_null,bur,4,adjective,6
15,4,0.002457938026459957,pos_neg_null,bur,4,adjective,6
15,10,0.0027864287188873026,pos_neg_null,bur,4,adjective,6
15,14,0.002786429383652203,pos_neg_null,bur,4,adjective,6
15,13,0.0027864293825155557,pos_neg_null,bur,4,adjective,6
1,1,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,14,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,12,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,13,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,15,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,10,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,11,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,8,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,9,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,6,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,7,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,4,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,5,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,2,0.015072646020517418,pos_neg_null,bur,4,prior,6
1,3,0.015072646020517418,pos_neg_null,bur,4,prior,6
2,3,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,2,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,1,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,15,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,14,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,12,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,13,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,11,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,10,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,8,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,9,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,7,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,6,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,4,0.014521068748594353,pos_neg_null,bur,4,prior,6
2,5,0.014521068748594353,pos_neg_null,bur,4,prior,6
3,14,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,13,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,12,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,10,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,11,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,9,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,8,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,6,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,7,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,5,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,4,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,2,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,3,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,1,0.01259897253350795,pos_neg_null,bur,4,prior,6
3,15,0.01259897253350795,pos_neg_null,bur,4,prior,6
4,7,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,15,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,6,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,5,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,4,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,3,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,2,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,1,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,14,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,13,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,12,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,11,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,10,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,8,0.007547196445392476,pos_neg_null,bur,4,prior,6
4,9,0.007547196445392476,pos_neg_null,bur,4,prior,6
5,15,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,14,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,13,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,12,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,11,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,10,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,9,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,8,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,7,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,6,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,5,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,4,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,3,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,2,0.005705928814357457,pos_neg_null,bur,4,prior,6
5,1,0.005705928814357457,pos_neg_null,bur,4,prior,6
6,13,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,12,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,11,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,15,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,10,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,9,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,8,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,7,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,14,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,6,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,5,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,4,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,3,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,2,0.003495187008758519,pos_neg_null,bur,4,prior,6
6,1,0.003495187008758519,pos_neg_null,bur,4,prior,6
7,15,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,14,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,13,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,12,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,11,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,5,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,3,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,10,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,2,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,1,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,9,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,7,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,8,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,6,0.002374744897019663,pos_neg_null,bur,4,prior,6
7,4,0.002374744897019663,pos_neg_null,bur,4,prior,6
8,10,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,15,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,1,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,7,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,8,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,14,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,9,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,2,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,11,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,3,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,6,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,5,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,4,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,12,0.0017182165164698897,pos_neg_null,bur,4,prior,6
8,13,0.0017182165164698897,pos_neg_null,bur,4,prior,6
9,8,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,11,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,9,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,7,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,3,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,12,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,1,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,2,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,6,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,13,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,4,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,10,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,5,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,14,0.0009371050855865817,pos_neg_null,bur,4,prior,6
9,15,0.0009371050855865817,pos_neg_null,bur,4,prior,6
10,15,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,5,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,14,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,12,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,11,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,13,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,10,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,8,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,7,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,6,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,4,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,3,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,2,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,9,0.0007390613210716883,pos_neg_null,bur,4,prior,6
10,1,0.0007390613210716883,pos_neg_null,bur,4,prior,6
11,14,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,12,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,10,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,1,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,8,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,6,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,4,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,9,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,2,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,3,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,15,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,11,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,7,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,5,0.0005861758244308901,pos_neg_null,bur,4,prior,6
11,13,0.0005861758244308901,pos_neg_null,bur,4,prior,6
12,1,0.00043032925353665675,pos_neg_null,bur,4,prior,6
12,8,0.00043032925353665675,pos_neg_null,bur,4,prior,6
12,12,0.00043032925353665675,pos_neg_null,bur,4,prior,6
