value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
8,2,0.005757136153990735,pos_neg_null,book,7,prior,2
8,1,0.005757136153990735,pos_neg_null,book,7,prior,2
2,14,0.00445496109750835,pos_neg_null,book,7,prior,2
2,13,0.00445496109750835,pos_neg_null,book,7,prior,2
2,12,0.00445496109750835,pos_neg_null,book,7,prior,2
2,11,0.00445496109750835,pos_neg_null,book,7,prior,2
2,10,0.00445496109750835,pos_neg_null,book,7,prior,2
2,9,0.00445496109750835,pos_neg_null,book,7,prior,2
2,8,0.00445496109750835,pos_neg_null,book,7,prior,2
2,7,0.00445496109750835,pos_neg_null,book,7,prior,2
2,6,0.00445496109750835,pos_neg_null,book,7,prior,2
2,5,0.00445496109750835,pos_neg_null,book,7,prior,2
2,4,0.00445496109750835,pos_neg_null,book,7,prior,2
2,3,0.00445496109750835,pos_neg_null,book,7,prior,2
2,2,0.00445496109750835,pos_neg_null,book,7,prior,2
2,1,0.00445496109750835,pos_neg_null,book,7,prior,2
2,15,0.00445496109750835,pos_neg_null,book,7,prior,2
9,14,0.003695898516235125,pos_neg_null,book,7,prior,2
9,13,0.003695898516235125,pos_neg_null,book,7,prior,2
9,12,0.003695898516235125,pos_neg_null,book,7,prior,2
9,11,0.003695898516235125,pos_neg_null,book,7,prior,2
9,10,0.003695898516235125,pos_neg_null,book,7,prior,2
9,9,0.003695898516235125,pos_neg_null,book,7,prior,2
9,8,0.003695898516235125,pos_neg_null,book,7,prior,2
9,7,0.003695898516235125,pos_neg_null,book,7,prior,2
9,6,0.003695898516235125,pos_neg_null,book,7,prior,2
9,5,0.003695898516235125,pos_neg_null,book,7,prior,2
9,4,0.003695898516235125,pos_neg_null,book,7,prior,2
9,3,0.003695898516235125,pos_neg_null,book,7,prior,2
9,2,0.003695898516235125,pos_neg_null,book,7,prior,2
9,1,0.003695898516235125,pos_neg_null,book,7,prior,2
9,15,0.003695898516235125,pos_neg_null,book,7,prior,2
10,1,0.002800053983366315,pos_neg_null,book,7,prior,2
10,6,0.002800053983366315,pos_neg_null,book,7,prior,2
10,2,0.002800053983366315,pos_neg_null,book,7,prior,2
10,15,0.002800053983366315,pos_neg_null,book,7,prior,2
10,14,0.002800053983366315,pos_neg_null,book,7,prior,2
10,13,0.002800053983366315,pos_neg_null,book,7,prior,2
10,12,0.002800053983366315,pos_neg_null,book,7,prior,2
10,11,0.002800053983366315,pos_neg_null,book,7,prior,2
10,10,0.002800053983366315,pos_neg_null,book,7,prior,2
10,9,0.002800053983366315,pos_neg_null,book,7,prior,2
10,8,0.002800053983366315,pos_neg_null,book,7,prior,2
10,7,0.002800053983366315,pos_neg_null,book,7,prior,2
10,5,0.002800053983366315,pos_neg_null,book,7,prior,2
10,4,0.002800053983366315,pos_neg_null,book,7,prior,2
10,3,0.002800053983366315,pos_neg_null,book,7,prior,2
1,15,0.002750429902628061,pos_neg_null,book,7,prior,2
1,8,0.002750429902628061,pos_neg_null,book,7,prior,2
1,4,0.002750429902628061,pos_neg_null,book,7,prior,2
1,14,0.002750429902628061,pos_neg_null,book,7,prior,2
1,13,0.002750429902628061,pos_neg_null,book,7,prior,2
1,12,0.002750429902628061,pos_neg_null,book,7,prior,2
1,11,0.002750429902628061,pos_neg_null,book,7,prior,2
1,10,0.002750429902628061,pos_neg_null,book,7,prior,2
1,9,0.002750429902628061,pos_neg_null,book,7,prior,2
1,7,0.002750429902628061,pos_neg_null,book,7,prior,2
1,6,0.002750429902628061,pos_neg_null,book,7,prior,2
1,5,0.002750429902628061,pos_neg_null,book,7,prior,2
1,3,0.002750429902628061,pos_neg_null,book,7,prior,2
1,2,0.002750429902628061,pos_neg_null,book,7,prior,2
1,1,0.002750429902628061,pos_neg_null,book,7,prior,2
11,15,0.001735128192436289,pos_neg_null,book,7,prior,2
11,6,0.001735128192436289,pos_neg_null,book,7,prior,2
11,14,0.001735128192436289,pos_neg_null,book,7,prior,2
11,13,0.001735128192436289,pos_neg_null,book,7,prior,2
11,12,0.001735128192436289,pos_neg_null,book,7,prior,2
11,10,0.001735128192436289,pos_neg_null,book,7,prior,2
11,9,0.001735128192436289,pos_neg_null,book,7,prior,2
11,5,0.001735128192436289,pos_neg_null,book,7,prior,2
11,4,0.001735128192436289,pos_neg_null,book,7,prior,2
11,3,0.001735128192436289,pos_neg_null,book,7,prior,2
11,11,0.001735128192436289,pos_neg_null,book,7,prior,2
11,1,0.001735128192436289,pos_neg_null,book,7,prior,2
11,2,0.001735128192436289,pos_neg_null,book,7,prior,2
11,8,0.001735128192436289,pos_neg_null,book,7,prior,2
11,7,0.001735128192436289,pos_neg_null,book,7,prior,2
12,15,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,12,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,1,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,13,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,14,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,6,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,9,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,10,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,4,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,2,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,5,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,11,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,7,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,3,0.0013578451759107297,pos_neg_null,book,7,prior,2
12,8,0.0013578451759107297,pos_neg_null,book,7,prior,2
13,15,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,12,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,8,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,13,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,5,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,1,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,4,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,14,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,10,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,7,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,11,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,3,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,2,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,6,0.0010006840392113375,pos_neg_null,book,7,prior,2
13,9,0.0010006840392113375,pos_neg_null,book,7,prior,2
14,9,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,14,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,8,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,11,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,1,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,10,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,6,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,12,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,7,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,3,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,2,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,15,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,13,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,4,0.0007957853952510444,pos_neg_null,book,7,prior,2
14,5,0.0007957853952510444,pos_neg_null,book,7,prior,2
15,15,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,14,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,13,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,4,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,10,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,8,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,5,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,7,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,2,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,1,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,12,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,9,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,11,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,3,0.0005322255052650634,pos_neg_null,book,7,prior,2
15,6,0.0005322255052650634,pos_neg_null,book,7,prior,2
5,1,0.0107940714396028,pos_neg_null,book,7,adjective,1
5,5,0.016022247891621495,pos_neg_null,book,7,adjective,1
5,4,0.013411188097550136,pos_neg_null,book,7,adjective,1
5,3,0.012100738161435379,pos_neg_null,book,7,adjective,1
5,2,0.011258118260333972,pos_neg_null,book,7,adjective,1
6,3,0.010493279076073564,pos_neg_null,book,7,adjective,1
6,2,0.009762592595682722,pos_neg_null,book,7,adjective,1
6,1,0.009360189640645186,pos_neg_null,book,7,adjective,1
6,6,0.018218701562287734,pos_neg_null,book,7,adjective,1
6,5,0.013919814189033965,pos_neg_null,book,7,adjective,1
6,4,0.011629649164528051,pos_neg_null,book,7,adjective,1
4,4,0.01110928622903701,pos_neg_null,book,7,adjective,1
4,3,0.010051609949778379,pos_neg_null,book,7,adjective,1
4,2,0.009351678551478683,pos_neg_null,book,7,adjective,1
4,1,0.00896621300564198,pos_neg_null,book,7,adjective,1
7,7,0.019667033530408003,pos_neg_null,book,7,adjective,1
7,6,0.014385379784588438,pos_neg_null,book,7,adjective,1
7,5,0.010975039363171917,pos_neg_null,book,7,adjective,1
7,4,0.009169365023645671,pos_neg_null,book,7,adjective,1
7,3,0.00827339714055824,pos_neg_null,book,7,adjective,1
7,2,0.0076972893868538375,pos_neg_null,book,7,adjective,1
7,1,0.0073800158793617095,pos_neg_null,book,7,adjective,1
3,3,0.006585520241835072,pos_neg_null,book,7,adjective,1
3,2,0.0061555207666444236,pos_neg_null,book,7,adjective,1
3,1,0.005901797206840439,pos_neg_null,book,7,adjective,1
8,8,0.02195529248980495,pos_neg_null,book,7,adjective,1
8,7,0.015587569788755112,pos_neg_null,book,7,adjective,1
8,6,0.011387375146149696,pos_neg_null,book,7,adjective,1
8,5,0.00868777135839617,pos_neg_null,book,7,adjective,1
8,4,0.007258411035355541,pos_neg_null,book,7,adjective,1
8,3,0.0065491685574788775,pos_neg_null,book,7,adjective,1
8,2,0.006093125323704415,pos_neg_null,book,7,adjective,1
8,1,0.005841973633040093,pos_neg_null,book,7,adjective,1
2,2,0.004675544474206296,pos_neg_null,book,7,adjective,1
2,1,0.004520609652391594,pos_neg_null,book,7,adjective,1
9,9,0.0208703255615592,pos_neg_null,book,7,adjective,1
9,8,0.014110196983541304,pos_neg_null,book,7,adjective,1
9,7,0.010006724613250174,pos_neg_null,book,7,adjective,1
9,6,0.007310333085885725,pos_neg_null,book,7,adjective,1
9,5,0.005577273216064038,pos_neg_null,book,7,adjective,1
9,4,0.004659669297068772,pos_neg_null,book,7,adjective,1
9,3,0.004204358157724211,pos_neg_null,book,7,adjective,1
9,2,0.003911592889374983,pos_neg_null,book,7,adjective,1
9,1,0.0037503614826393996,pos_neg_null,book,7,adjective,1
10,1,0.002841315734833877,pos_neg_null,book,7,adjective,1
10,6,0.005538389971194398,pos_neg_null,book,7,adjective,1
10,2,0.002963466448845799,pos_neg_null,book,7,adjective,1
10,10,0.02286831538007537,pos_neg_null,book,7,adjective,1
10,9,0.015827954804817995,pos_neg_null,book,7,adjective,1
10,8,0.010690042785615994,pos_neg_null,book,7,adjective,1
10,7,0.007581206299550445,pos_neg_null,book,7,adjective,1
10,5,0.0042254044629099945,pos_neg_null,book,7,adjective,1
10,4,0.0035302174881462725,pos_neg_null,book,7,adjective,1
10,3,0.0031852686850899975,pos_neg_null,book,7,adjective,1
1,1,0.0027306602115053304,pos_neg_null,book,7,adjective,1
11,6,0.0034320111815032196,pos_neg_null,book,7,adjective,1
11,10,0.014184924981352442,pos_neg_null,book,7,adjective,1
11,9,0.009808214689285966,pos_neg_null,book,7,adjective,1
11,5,0.00261838466386528,pos_neg_null,book,7,adjective,1
11,4,0.002187593498376092,pos_neg_null,book,7,adjective,1
11,3,0.001973836764868217,pos_neg_null,book,7,adjective,1
11,11,0.021409147636171803,pos_neg_null,book,7,adjective,1
11,1,0.0017606971381301834,pos_neg_null,book,7,adjective,1
11,2,0.0018363910886280586,pos_neg_null,book,7,adjective,1
11,8,0.0066243703606645304,pos_neg_null,book,7,adjective,1
11,7,0.00469789684812111,pos_neg_null,book,7,adjective,1
12,12,0.024512195773249958,pos_neg_null,book,7,adjective,1
12,1,0.0013778544580576783,pos_neg_null,book,7,adjective,1
12,6,0.002685761113668802,pos_neg_null,book,7,adjective,1
12,9,0.007675534901801038,pos_neg_null,book,7,adjective,1
12,10,0.011100581525069216,pos_neg_null,book,7,adjective,1
12,4,0.0017119272752135414,pos_neg_null,book,7,adjective,1
12,2,0.001437089658071835,pos_neg_null,book,7,adjective,1
12,5,0.002049048018472942,pos_neg_null,book,7,adjective,1
12,11,0.01676997537882407,pos_neg_null,book,7,adjective,1
12,7,0.0036763949775899334,pos_neg_null,book,7,adjective,1
12,3,0.001544649404519408,pos_neg_null,book,7,adjective,1
12,8,0.005183979706447317,pos_neg_null,book,7,adjective,1
13,12,0.0180814165120422,pos_neg_null,book,7,adjective,1
13,8,0.0038204103412290387,pos_neg_null,book,7,adjective,1
13,13,0.028330637679711706,pos_neg_null,book,7,adjective,1
13,5,0.0015100761736611215,pos_neg_null,book,7,adjective,1
13,1,0.0010154301749532829,pos_neg_null,book,7,adjective,1
13,4,0.0012616300672480879,pos_neg_null,book,7,adjective,1
13,10,0.008180737358845475,pos_neg_null,book,7,adjective,1
13,7,0.002709373528866035,pos_neg_null,book,7,adjective,1
13,11,0.012358880818868602,pos_neg_null,book,7,adjective,1
13,3,0.0011383521720310524,pos_neg_null,book,7,adjective,1
13,2,0.0010590844296984165,pos_neg_null,book,7,adjective,1
13,6,0.001979311284720089,pos_neg_null,book,7,adjective,1
13,9,0.005656598708678433,pos_neg_null,book,7,adjective,1
14,9,0.00449836158345235,pos_neg_null,book,7,adjective,1
14,14,0.03876425274098894,pos_neg_null,book,7,adjective,1
14,8,0.003038148540684426,pos_neg_null,book,7,adjective,1
14,11,0.009828293918882817,pos_neg_null,book,7,adjective,1
14,1,0.0008075121331623229,pos_neg_null,book,7,adjective,1
14,10,0.006505661185207472,pos_neg_null,book,7,adjective,1
14,6,0.0015740303145808183,pos_neg_null,book,7,adjective,1
14,12,0.014379091323445595,pos_neg_null,book,7,adjective,1
14,7,0.002154606049528508,pos_neg_null,book,7,adjective,1
14,3,0.0009052647965371425,pos_neg_null,book,7,adjective,1
14,2,0.0008422278046485243,pos_neg_null,book,7,adjective,1
14,13,0.02255012519360355,pos_neg_null,book,7,adjective,1
14,4,0.0010033004848532276,pos_neg_null,book,7,adjective,1
14,5,0.0012008751190467546,pos_neg_null,book,7,adjective,1
15,15,0.060719819127020194,pos_neg_null,book,7,adjective,1
15,14,0.02594852672018303,pos_neg_null,book,7,adjective,1
15,13,0.015081643677526808,pos_neg_null,book,7,adjective,1
15,4,0.0006710127009999188,pos_neg_null,book,7,adjective,1
15,10,0.004351020805412065,pos_neg_null,book,7,adjective,1
15,8,0.002031929904451164,pos_neg_null,book,7,adjective,1
15,5,0.0008031516672824515,pos_neg_null,book,7,adjective,1
15,7,0.0014410119866496375,pos_neg_null,book,7,adjective,1
15,2,0.0005632864357053641,pos_neg_null,book,7,adjective,1
15,1,0.0005400684099566876,pos_neg_null,book,7,adjective,1
15,12,0.009616812762012412,pos_neg_null,book,7,adjective,1
15,9,0.003008528154581937,pos_neg_null,book,7,adjective,1
15,11,0.006573215251356551,pos_neg_null,book,7,adjective,1
15,3,0.0006054459111852144,pos_neg_null,book,7,adjective,1
15,6,0.0010527198469331355,pos_neg_null,book,7,adjective,1
5,1,0.010637319309734312,pos_neg_null,book,7,prior,1
5,14,0.010637319309734312,pos_neg_null,book,7,prior,1
5,13,0.010637319309734312,pos_neg_null,book,7,prior,1
5,12,0.010637319309734312,pos_neg_null,book,7,prior,1
5,11,0.010637319309734312,pos_neg_null,book,7,prior,1
5,10,0.010637319309734312,pos_neg_null,book,7,prior,1
5,9,0.010637319309734312,pos_neg_null,book,7,prior,1
5,8,0.010637319309734312,pos_neg_null,book,7,prior,1
5,7,0.010637319309734312,pos_neg_null,book,7,prior,1
5,15,0.010637319309734312,pos_neg_null,book,7,prior,1
5,6,0.010637319309734312,pos_neg_null,book,7,prior,1
5,5,0.010637319309734312,pos_neg_null,book,7,prior,1
5,4,0.010637319309734312,pos_neg_null,book,7,prior,1
5,3,0.010637319309734312,pos_neg_null,book,7,prior,1
5,2,0.010637319309734312,pos_neg_null,book,7,prior,1
6,3,0.00922426042520931,pos_neg_null,book,7,prior,1
6,2,0.00922426042520931,pos_neg_null,book,7,prior,1
6,1,0.00922426042520931,pos_neg_null,book,7,prior,1
6,15,0.00922426042520931,pos_neg_null,book,7,prior,1
6,14,0.00922426042520931,pos_neg_null,book,7,prior,1
6,13,0.00922426042520931,pos_neg_null,book,7,prior,1
6,12,0.00922426042520931,pos_neg_null,book,7,prior,1
6,11,0.00922426042520931,pos_neg_null,book,7,prior,1
6,10,0.00922426042520931,pos_neg_null,book,7,prior,1
6,9,0.00922426042520931,pos_neg_null,book,7,prior,1
6,8,0.00922426042520931,pos_neg_null,book,7,prior,1
6,7,0.00922426042520931,pos_neg_null,book,7,prior,1
6,6,0.00922426042520931,pos_neg_null,book,7,prior,1
6,5,0.00922426042520931,pos_neg_null,book,7,prior,1
6,4,0.00922426042520931,pos_neg_null,book,7,prior,1
4,14,0.00883600514169065,pos_neg_null,book,7,prior,1
4,13,0.00883600514169065,pos_neg_null,book,7,prior,1
4,12,0.00883600514169065,pos_neg_null,book,7,prior,1
4,11,0.00883600514169065,pos_neg_null,book,7,prior,1
4,10,0.00883600514169065,pos_neg_null,book,7,prior,1
4,9,0.00883600514169065,pos_neg_null,book,7,prior,1
4,8,0.00883600514169065,pos_neg_null,book,7,prior,1
4,7,0.00883600514169065,pos_neg_null,book,7,prior,1
4,6,0.00883600514169065,pos_neg_null,book,7,prior,1
4,5,0.00883600514169065,pos_neg_null,book,7,prior,1
4,4,0.00883600514169065,pos_neg_null,book,7,prior,1
4,3,0.00883600514169065,pos_neg_null,book,7,prior,1
4,2,0.00883600514169065,pos_neg_null,book,7,prior,1
4,1,0.00883600514169065,pos_neg_null,book,7,prior,1
4,15,0.00883600514169065,pos_neg_null,book,7,prior,1
7,7,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,6,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,5,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,4,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,3,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,2,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,1,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,14,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,15,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,13,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,12,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,11,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,10,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,9,0.0072728428618375855,pos_neg_null,book,7,prior,1
7,8,0.0072728428618375855,pos_neg_null,book,7,prior,1
3,15,0.005816090966391639,pos_neg_null,book,7,prior,1
3,14,0.005816090966391639,pos_neg_null,book,7,prior,1
3,13,0.005816090966391639,pos_neg_null,book,7,prior,1
3,12,0.005816090966391639,pos_neg_null,book,7,prior,1
3,11,0.005816090966391639,pos_neg_null,book,7,prior,1
3,10,0.005816090966391639,pos_neg_null,book,7,prior,1
3,9,0.005816090966391639,pos_neg_null,book,7,prior,1
3,8,0.005816090966391639,pos_neg_null,book,7,prior,1
3,7,0.005816090966391639,pos_neg_null,book,7,prior,1
3,6,0.005816090966391639,pos_neg_null,book,7,prior,1
3,5,0.005816090966391639,pos_neg_null,book,7,prior,1
3,4,0.005816090966391639,pos_neg_null,book,7,prior,1
3,3,0.005816090966391639,pos_neg_null,book,7,prior,1
3,2,0.005816090966391639,pos_neg_null,book,7,prior,1
3,1,0.005816090966391639,pos_neg_null,book,7,prior,1
8,14,0.005757136153990735,pos_neg_null,book,7,prior,1
8,13,0.005757136153990735,pos_neg_null,book,7,prior,1
8,12,0.005757136153990735,pos_neg_null,book,7,prior,1
8,11,0.005757136153990735,pos_neg_null,book,7,prior,1
8,15,0.005757136153990735,pos_neg_null,book,7,prior,1
8,10,0.005757136153990735,pos_neg_null,book,7,prior,1
8,9,0.005757136153990735,pos_neg_null,book,7,prior,1
8,8,0.005757136153990735,pos_neg_null,book,7,prior,1
8,7,0.005757136153990735,pos_neg_null,book,7,prior,1
8,6,0.005757136153990735,pos_neg_null,book,7,prior,1
8,5,0.005757136153990735,pos_neg_null,book,7,prior,1
8,4,0.005757136153990735,pos_neg_null,book,7,prior,1
8,3,0.005757136153990735,pos_neg_null,book,7,prior,1
8,2,0.005757136153990735,pos_neg_null,book,7,prior,1
8,1,0.005757136153990735,pos_neg_null,book,7,prior,1
2,14,0.00445496109750835,pos_neg_null,book,7,prior,1
2,13,0.00445496109750835,pos_neg_null,book,7,prior,1
2,12,0.00445496109750835,pos_neg_null,book,7,prior,1
2,11,0.00445496109750835,pos_neg_null,book,7,prior,1
2,10,0.00445496109750835,pos_neg_null,book,7,prior,1
2,9,0.00445496109750835,pos_neg_null,book,7,prior,1
2,8,0.00445496109750835,pos_neg_null,book,7,prior,1
2,7,0.00445496109750835,pos_neg_null,book,7,prior,1
2,6,0.00445496109750835,pos_neg_null,book,7,prior,1
2,5,0.00445496109750835,pos_neg_null,book,7,prior,1
2,4,0.00445496109750835,pos_neg_null,book,7,prior,1
2,3,0.00445496109750835,pos_neg_null,book,7,prior,1
2,2,0.00445496109750835,pos_neg_null,book,7,prior,1
2,1,0.00445496109750835,pos_neg_null,book,7,prior,1
2,15,0.00445496109750835,pos_neg_null,book,7,prior,1
9,14,0.003695898516235125,pos_neg_null,book,7,prior,1
9,13,0.003695898516235125,pos_neg_null,book,7,prior,1
9,12,0.003695898516235125,pos_neg_null,book,7,prior,1
9,11,0.003695898516235125,pos_neg_null,book,7,prior,1
9,10,0.003695898516235125,pos_neg_null,book,7,prior,1
9,9,0.003695898516235125,pos_neg_null,book,7,prior,1
9,8,0.003695898516235125,pos_neg_null,book,7,prior,1
9,7,0.003695898516235125,pos_neg_null,book,7,prior,1
9,6,0.003695898516235125,pos_neg_null,book,7,prior,1
9,5,0.003695898516235125,pos_neg_null,book,7,prior,1
9,4,0.003695898516235125,pos_neg_null,book,7,prior,1
9,3,0.003695898516235125,pos_neg_null,book,7,prior,1
9,2,0.003695898516235125,pos_neg_null,book,7,prior,1
9,1,0.003695898516235125,pos_neg_null,book,7,prior,1
9,15,0.003695898516235125,pos_neg_null,book,7,prior,1
10,1,0.002800053983366315,pos_neg_null,book,7,prior,1
10,6,0.002800053983366315,pos_neg_null,book,7,prior,1
10,2,0.002800053983366315,pos_neg_null,book,7,prior,1
10,15,0.002800053983366315,pos_neg_null,book,7,prior,1
10,14,0.002800053983366315,pos_neg_null,book,7,prior,1
10,13,0.002800053983366315,pos_neg_null,book,7,prior,1
10,12,0.002800053983366315,pos_neg_null,book,7,prior,1
10,11,0.002800053983366315,pos_neg_null,book,7,prior,1
10,10,0.002800053983366315,pos_neg_null,book,7,prior,1
10,9,0.002800053983366315,pos_neg_null,book,7,prior,1
10,8,0.002800053983366315,pos_neg_null,book,7,prior,1
10,7,0.002800053983366315,pos_neg_null,book,7,prior,1
10,5,0.002800053983366315,pos_neg_null,book,7,prior,1
10,4,0.002800053983366315,pos_neg_null,book,7,prior,1
10,3,0.002800053983366315,pos_neg_null,book,7,prior,1
1,15,0.002750429902628061,pos_neg_null,book,7,prior,1
1,8,0.002750429902628061,pos_neg_null,book,7,prior,1
1,4,0.002750429902628061,pos_neg_null,book,7,prior,1
1,14,0.002750429902628061,pos_neg_null,book,7,prior,1
1,13,0.002750429902628061,pos_neg_null,book,7,prior,1
1,12,0.002750429902628061,pos_neg_null,book,7,prior,1
1,11,0.002750429902628061,pos_neg_null,book,7,prior,1
1,10,0.002750429902628061,pos_neg_null,book,7,prior,1
1,9,0.002750429902628061,pos_neg_null,book,7,prior,1
1,7,0.002750429902628061,pos_neg_null,book,7,prior,1
1,6,0.002750429902628061,pos_neg_null,book,7,prior,1
1,5,0.002750429902628061,pos_neg_null,book,7,prior,1
1,3,0.002750429902628061,pos_neg_null,book,7,prior,1
1,2,0.002750429902628061,pos_neg_null,book,7,prior,1
1,1,0.002750429902628061,pos_neg_null,book,7,prior,1
11,15,0.001735128192436289,pos_neg_null,book,7,prior,1
11,6,0.001735128192436289,pos_neg_null,book,7,prior,1
11,14,0.001735128192436289,pos_neg_null,book,7,prior,1
11,13,0.001735128192436289,pos_neg_null,book,7,prior,1
11,12,0.001735128192436289,pos_neg_null,book,7,prior,1
11,10,0.001735128192436289,pos_neg_null,book,7,prior,1
11,9,0.001735128192436289,pos_neg_null,book,7,prior,1
11,5,0.001735128192436289,pos_neg_null,book,7,prior,1
11,4,0.001735128192436289,pos_neg_null,book,7,prior,1
11,3,0.001735128192436289,pos_neg_null,book,7,prior,1
11,11,0.001735128192436289,pos_neg_null,book,7,prior,1
11,1,0.001735128192436289,pos_neg_null,book,7,prior,1
11,2,0.001735128192436289,pos_neg_null,book,7,prior,1
11,8,0.001735128192436289,pos_neg_null,book,7,prior,1
11,7,0.001735128192436289,pos_neg_null,book,7,prior,1
12,15,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,12,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,1,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,13,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,14,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,6,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,9,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,10,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,4,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,2,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,5,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,11,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,7,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,3,0.0013578451759107297,pos_neg_null,book,7,prior,1
12,8,0.0013578451759107297,pos_neg_null,book,7,prior,1
13,15,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,12,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,8,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,13,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,5,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,1,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,4,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,14,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,10,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,7,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,11,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,3,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,2,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,6,0.0010006840392113375,pos_neg_null,book,7,prior,1
13,9,0.0010006840392113375,pos_neg_null,book,7,prior,1
14,9,0.0007957853952510444,pos_neg_null,book,7,prior,1
14,14,0.0007957853952510444,pos_neg_null,book,7,prior,1
14,8,0.0007957853952510444,pos_neg_null,book,7,prior,1
14,11,0.0007957853952510444,pos_neg_null,book,7,prior,1
