"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0415014478745009,0.326190476190476,"none","tv",8,85
0.032545532852174,0.273333333333333,"none","tv",9,85
0.0242529554847106,0.213333333333333,"none","tv",10,85
0.0216115445747725,0.188571428571429,"none","tv",11,85
0.0194460821123883,0.162857142857143,"none","tv",12,85
0.0166335398344035,0.134285714285714,"none","tv",13,85
0.011802169959752,0.0923809523809524,"none","tv",14,85
0.0101745842098697,0.0738095238095238,"none","tv",15,85
0.062826609726019,0.29,"none","bas",1,86
0.0795021438048206,0.353157894736842,"none","bas",2,86
0.0879969886491114,0.403684210526316,"none","bas",3,86
0.0642564624008443,0.322631578947368,"none","bas",4,86
0.047487936825469,0.267894736842105,"none","bas",5,86
0.0436802502489727,0.254210526315789,"none","bas",6,86
0.0570870676991062,0.315789473684211,"none","bas",7,86
0.075672395805771,0.438421052631579,"none","bas",8,86
0.0765693917389082,0.438947368421053,"none","bas",9,86
0.0931460072519764,0.475789473684211,"none","bas",10,86
0.0618749118406682,0.377894736842105,"none","bas",11,86
0.0447842072620777,0.246315789473684,"none","bas",12,86
0.0189732014852696,0.126842105263158,"none","bas",13,86
0.0159184932087471,0.11,"none","bas",14,86
0.0123291952101334,0.0915789473684211,"none","bas",15,86
0.0495340095263007,0.368947368421053,"none","book",1,86
0.066318242008584,0.452105263157895,"none","book",2,86
0.0783922288855559,0.515263157894737,"none","book",3,86
0.0942237964843766,0.601578947368421,"none","book",4,86
0.101424902206998,0.645263157894737,"none","book",5,86
0.0827415576516752,0.571052631578947,"none","book",6,86
0.0688612952440642,0.471578947368421,"none","book",7,86
0.0518458434965954,0.382631578947368,"none","book",8,86
0.035764054694055,0.264736842105263,"none","book",9,86
0.0302712331044217,0.223684210526316,"none","book",10,86
0.0158155583542375,0.118421052631579,"none","book",11,86
0.0128631247081353,0.0936842105263158,"none","book",12,86
0.00968969359919007,0.0736842105263158,"none","book",13,86
0.00796550449901691,0.0594736842105263,"none","book",14,86
0.00481527132626708,0.0378947368421053,"none","book",15,86
0.140946340633855,0.556,"none","bur",1,86
0.171742860204204,0.6595,"none","bur",2,86
0.153640868285517,0.6395,"none","bur",3,86
0.0831077316081803,0.377,"none","bur",4,86
0.0637338359172154,0.2965,"none","bur",5,86
0.0402321923623336,0.2235,"none","bur",6,86
0.0306084150989094,0.1695,"none","bur",7,86
0.021687334284369,0.118,"none","bur",8,86
0.0104905719510908,0.0605,"none","bur",9,86
0.00797885528291063,0.0455,"none","bur",10,86
0.00710039986355387,0.044,"none","bur",11,86
0.00653696742884274,0.0345,"none","bur",12,86
0.00475789704685281,0.025,"none","bur",13,86
0.00469803180708016,0.022,"none","bur",14,86
0.00273769822508635,0.0125,"none","bur",15,86
0.109185681752229,0.446842105263158,"none","cig",1,86
0.0963533737554687,0.439473684210526,"none","cig",2,86
0.0841896148366019,0.44,"none","cig",3,86
0.0788642210759843,0.455789473684211,"none","cig",4,86
0.0820208305723829,0.475789473684211,"none","cig",5,86
0.0765420933466381,0.456315789473684,"none","cig",6,86
0.060312451394484,0.415263157894737,"none","cig",7,86
0.0525191059194614,0.376842105263158,"none","cig",8,86
0.0445687938765487,0.324736842105263,"none","cig",9,86
0.0374356389404074,0.284736842105263,"none","cig",10,86
0.0265020976952268,0.192631578947368,"none","cig",11,86
0.0179348239622245,0.132631578947368,"none","cig",12,86
0.0140915150577565,0.111052631578947,"none","cig",13,86
0.013338627908272,0.102631578947368,"none","cig",14,86
0.0482463930642083,0.192105263157895,"none","cig",15,86
0.032523782947527,0.195714285714286,"none","eat",1,86
0.0653861702954882,0.421904761904762,"none","eat",2,86
0.10143235465096,0.613333333333333,"none","eat",3,86
0.129701465955017,0.735238095238095,"none","eat",4,86
0.119390398421823,0.670952380952381,"none","eat",5,86
0.0963414972989927,0.53952380952381,"none","eat",6,86
0.0623440324628455,0.292380952380952,"none","eat",7,86
0.0298921174475338,0.169047619047619,"none","eat",8,86
0.0215588043380776,0.129047619047619,"none","eat",9,86
0.0136753540882136,0.079047619047619,"none","eat",10,86
0.0096333022286007,0.0566666666666667,"none","eat",11,86
0.0104286062239964,0.0590476190476191,"none","eat",12,86
0.00768570922020688,0.0457142857142857,"none","eat",13,86
0.00694671887017049,0.0409523809523809,"none","eat",14,86
0.00734539983626117,0.0414285714285714,"none","eat",15,86
0.0456835958486056,0.241904761904762,"none","edu",1,86
0.0522147368713144,0.272380952380952,"none","edu",2,86
0.0519707098957631,0.282380952380952,"none","edu",3,86
0.0548525095276542,0.3,"none","edu",4,86
0.0588632143956684,0.325714285714286,"none","edu",5,86
0.117279059914232,0.655714285714286,"none","edu",6,86
0.11011752434631,0.651904761904762,"none","edu",7,86
0.105877414081987,0.656190476190476,"none","edu",8,86
0.0873294683708806,0.54952380952381,"none","edu",9,86
0.0306952132000723,0.187142857142857,"none","edu",10,86
0.0180539591737228,0.108571428571429,"none","edu",11,86
0.0113376076985076,0.0652380952380952,"none","edu",12,86
0.00544591963865388,0.0295238095238095,"none","edu",13,86
0.00573211695130389,0.0314285714285714,"none","edu",14,86
0.00645171199008656,0.0376190476190476,"none","edu",15,86
0.125617321791575,0.5205,"none","girl",1,86
0.133083176948108,0.58,"none","girl",2,86
0.138034498528417,0.6465,"none","girl",3,86
0.106168324437115,0.5565,"none","girl",4,86
0.0805168865983984,0.4495,"none","girl",5,86
0.0620940364463764,0.3485,"none","girl",6,86
0.046668692174586,0.2605,"none","girl",7,86
0.0360201831942645,0.209,"none","girl",8,86
0.0211475148655378,0.147,"none","girl",9,86
0.018153633272398,0.1205,"none","girl",10,86
0.016027922732011,0.112,"none","girl",11,86
0.0151045340627182,0.1025,"none","girl",12,86
0.0113027721010341,0.0845,"none","girl",13,86
0.00927553540997367,0.077,"none","girl",14,86
0.00578496743748755,0.055,"none","girl",15,86
0.158890340100656,0.619,"none","hair",1,86
0.176842866498382,0.65,"none","hair",2,86
0.157741940677954,0.627,"none","hair",3,86
0.105347359811788,0.422,"none","hair",4,86
0.0640275927077685,0.2615,"none","hair",5,86
0.0474089524386393,0.204,"none","hair",6,86
0.0309067026843686,0.1445,"none","hair",7,86
0.021110174017866,0.0935,"none","hair",8,86
0.0109901745831422,0.061,"none","hair",9,86
0.00862304510934679,0.0475,"none","hair",10,86
0.00688816551764269,0.039,"none","hair",11,86
0.00379522681637178,0.019,"none","hair",12,86
0.0028311247447261,0.013,"none","hair",13,86
0.00217013327412721,0.01,"none","hair",14,86
0.00242620101722013,0.0115,"none","hair",15,86
0.0898534010856015,0.465789473684211,"none","kid",1,86
0.119657843847662,0.582631578947368,"none","kid",2,86
0.146730400300724,0.693684210526316,"none","kid",3,86
0.0920312520442401,0.49,"none","kid",4,86
0.0574529962052041,0.353684210526316,"none","kid",5,86
0.041858072932786,0.272105263157895,"none","kid",6,86
0.0322942526226329,0.227894736842105,"none","kid",7,86
0.0201576717339654,0.183684210526316,"none","kid",8,86
0.0149860807678105,0.164736842105263,"none","kid",9,86
0.0129843704321864,0.147368421052632,"none","kid",10,86
0.0151342252636742,0.161052631578947,"none","kid",11,86
0.013991628354235,0.169473684210526,"none","kid",12,86
0.0165543327441237,0.191052631578947,"none","kid",13,86
0.018574130472481,0.217368421052632,"none","kid",14,86
0.0182656569821468,0.220526315789474,"none","kid",15,86
0.117759810879361,0.559473684210526,"none","mov",1,86
0.124074425568383,0.605789473684211,"none","mov",2,86
0.127502258305761,0.645263157894737,"none","mov",3,86
0.0983118472913777,0.51,"none","mov",4,86
0.0630388450074731,0.348421052631579,"none","mov",5,86
0.0467465855366737,0.282105263157895,"none","mov",6,86
0.0312233784827569,0.201578947368421,"none","mov",7,86
0.0248809224175146,0.164210526315789,"none","mov",8,86
0.0193817293148499,0.138421052631579,"none","mov",9,86
0.0196160303605006,0.143684210526316,"none","mov",10,86
0.0174757561371648,0.131052631578947,"none","mov",11,86
0.0167417960052347,0.124210526315789,"none","mov",12,86
0.0181915466237927,0.135789473684211,"none","mov",13,86
0.0189183701301973,0.141578947368421,"none","mov",14,86
0.0192945926758009,0.158947368421053,"none","mov",15,86
0.0136816265296369,0.0785714285714286,"none","move",1,86
0.0131788717277201,0.0761904761904762,"none","move",2,86
0.0131954994058688,0.0738095238095238,"none","move",3,86
0.0132369943664879,0.0747619047619048,"none","move",4,86
0.0149172043156665,0.0876190476190476,"none","move",5,86
0.0769080682890365,0.352857142857143,"none","move",6,86
0.13569938689434,0.548095238095238,"none","move",7,86
0.184136302463426,0.704761904761905,"none","move",8,86
0.182682348689661,0.67,"none","move",9,86
0.118038188968992,0.473809523809524,"none","move",10,86
0.0277519882203272,0.178571428571429,"none","move",11,86
0.0133793288616838,0.0852380952380952,"none","move",12,86
0.00989423544137909,0.0628571428571429,"none","move",13,86
0.00917989325865988,0.0552380952380952,"none","move",14,86
0.00745339590044869,0.0442857142857143,"none","move",15,86
0.0711661376034186,0.548,"none","poem",1,86
0.086727490344312,0.6885,"none","poem",2,86
0.101211101833693,0.7755,"none","poem",3,86
0.0882821307882796,0.7,"none","poem",4,86
0.0894138187084174,0.6935,"none","poem",5,86
0.0925003564702563,0.713,"none","poem",6,86
0.0634182219628462,0.568,"none","poem",7,86
0.0388463026226752,0.387,"none","poem",8,86
0.0320002569145903,0.3265,"none","poem",9,86
0.025816617626276,0.264,"none","poem",10,86
0.0223124548367702,0.22,"none","poem",11,86
0.0155670919115603,0.1605,"none","poem",12,86
0.00893667874699627,0.082,"none","poem",13,86
0.00827791101280913,0.076,"none","poem",14,86
0.00552342861709987,0.048,"none","poem",15,86
0.129446551748529,0.707,"none","shoe",1,86
0.140859114270238,0.818,"none","shoe",2,86
0.119027480641351,0.7205,"none","shoe",3,86
0.0935546769186469,0.592,"none","shoe",4,86
0.0699481236651239,0.5005,"none","shoe",5,86
0.0489842615134512,0.35,"none","shoe",6,86
0.0347027004289898,0.2495,"none","shoe",7,86
0.0197413278021431,0.136,"none","shoe",8,86
0.0131453697141618,0.091,"none","shoe",9,86
0.00916002468726946,0.0655,"none","shoe",10,86
0.00740694723473291,0.047,"none","shoe",11,86
0.00495043686115933,0.028,"none","shoe",12,86
0.00351658854907028,0.0215,"none","shoe",13,86
0.00293437065681012,0.0185,"none","shoe",14,86
0.00262202530832195,0.016,"none","shoe",15,86
0.0266457274571639,0.192380952380952,"none","trav",1,86
0.0450164984096178,0.302380952380952,"none","trav",2,86
0.0909343475903792,0.672857142857143,"none","trav",3,86
0.0935125615684217,0.695238095238095,"none","trav",4,86
0.100683204712171,0.715714285714286,"none","trav",5,86
0.0916992762669917,0.668571428571429,"none","trav",6,86
0.0815859314609177,0.608571428571429,"none","trav",7,86
0.0649178522967583,0.528095238095238,"none","trav",8,86
0.0585378431600725,0.487619047619048,"none","trav",9,86
0.0365811267698696,0.31,"none","trav",10,86
0.0237309146696003,0.244285714285714,"none","trav",11,86
0.0210668944534829,0.224285714285714,"none","trav",12,86
0.0190256423376714,0.207619047619048,"none","trav",13,86
0.0166863170049372,0.186666666666667,"none","trav",14,86
0.0150901475562301,0.173333333333333,"none","trav",15,86
0.0582972121885554,0.427142857142857,"none","tv",1,86
0.0684172948405903,0.478095238095238,"none","tv",2,86
0.0878885840199744,0.630952380952381,"none","tv",3,86
0.0959699318950096,0.706666666666667,"none","tv",4,86
0.0948155413773512,0.718095238095238,"none","tv",5,86
0.0796197397363589,0.612380952380952,"none","tv",6,86
0.0774506826262683,0.60952380952381,"none","tv",7,86
0.0545701772446571,0.457142857142857,"none","tv",8,86
0.042255108769434,0.373333333333333,"none","tv",9,86
0.0363066931563921,0.315238095238095,"none","tv",10,86
0.0275242227283415,0.246190476190476,"none","tv",11,86
0.0169562142611664,0.164761904761905,"none","tv",12,86
0.0119643950900962,0.114285714285714,"none","tv",13,86
0.00713994862214177,0.0685714285714286,"none","tv",14,86
0.00272901534842471,0.0238095238095238,"none","tv",15,86
0.0368480826175837,0.211052631578947,"none","bas",1,87
0.0454549109860804,0.258947368421053,"none","bas",2,87
0.0491274017489386,0.284736842105263,"none","bas",3,87
0.0372104577877649,0.238421052631579,"none","bas",4,87
0.031994826303207,0.231578947368421,"none","bas",5,87
0.0334999767215735,0.226842105263158,"none","bas",6,87
0.0565047578492,0.316842105263158,"none","bas",7,87
0.0791705125082293,0.418947368421053,"none","bas",8,87
0.103339741663927,0.500526315789474,"none","bas",9,87
0.135495018012304,0.591578947368421,"none","bas",10,87
0.0775441803856677,0.382631578947368,"none","bas",11,87
0.0501609096325399,0.246842105263158,"none","bas",12,87
0.0119952303145092,0.104736842105263,"none","bas",13,87
0.00941941439179008,0.0947368421052632,"none","bas",14,87
0.00539247381352645,0.08,"none","bas",15,87
0.0370627067036302,0.300526315789474,"none","book",1,87
0.045567016751514,0.357368421052632,"none","book",2,87
0.0549776041693806,0.416315789473684,"none","book",3,87
0.0651388693240089,0.477894736842105,"none","book",4,87
0.087255644815047,0.623157894736842,"none","book",5,87
0.0831211043413489,0.579473684210526,"none","book",6,87
0.0770529681842633,0.534736842105263,"none","book",7,87
0.0704672282447594,0.477368421052632,"none","book",8,87
0.0507346596018978,0.375263157894737,"none","book",9,87
0.0428355556691821,0.317894736842105,"none","book",10,87
0.0312180321044077,0.240526315789474,"none","book",11,87
0.0258071961535708,0.203157894736842,"none","book",12,87
0.0229964754628162,0.180526315789474,"none","book",13,87
0.0200084139848821,0.159473684210526,"none","book",14,87
0.0489144192261332,0.205263157894737,"none","book",15,87
0.201357475411093,0.744,"none","bur",1,87
0.179021500846585,0.6845,"none","bur",2,87
0.147863782292342,0.587,"none","bur",3,87
0.0942125773159466,0.378,"none","bur",4,87
0.0672290626756285,0.2775,"none","bur",5,87
0.0412119148772705,0.177,"none","bur",6,87
0.0221741648545072,0.1045,"none","bur",7,87
0.0172079383527048,0.079,"none","bur",8,87
0.00683543327618872,0.0345,"none","bur",9,87
0.00458330264501889,0.0225,"none","bur",10,87
0.0047378929056663,0.0215,"none","bur",11,87
0.00363986116605341,0.0155,"none","bur",12,87
0.0037374981217667,0.016,"none","bur",13,87
0.00285625287585289,0.0115,"none","bur",14,87
0.00333134238337572,0.0115,"none","bur",15,87
0.0368402969723938,0.222105263157895,"none","cig",1,87
0.0612086306924112,0.354736842105263,"none","cig",2,87
0.0837785455308301,0.482631578947368,"none","cig",3,87
0.086153538274847,0.505789473684211,"none","cig",4,87
0.0890687534034443,0.524210526315789,"none","cig",5,87
0.0828358330411011,0.506315789473684,"none","cig",6,87
0.0745597455920303,0.477368421052632,"none","cig",7,87
0.0650413500250751,0.430526315789474,"none","cig",8,87
0.0536407343395494,0.353684210526316,"none","cig",9,87
0.0422138623788357,0.285789473684211,"none","cig",10,87
0.030273877432684,0.188421052631579,"none","cig",11,87
0.0159297156472014,0.100526315789474,"none","cig",12,87
0.0120542767142899,0.0821052631578947,"none","cig",13,87
0.010563085972334,0.0742105263157895,"none","cig",14,87
0.045311438193499,0.164736842105263,"none","cig",15,87
0.030231052059275,0.209047619047619,"none","eat",1,87
0.0534477355129903,0.38047619047619,"none","eat",2,87
0.0916879339797481,0.595714285714286,"none","eat",3,87
0.111640897091041,0.683333333333333,"none","eat",4,87
0.11190643771704,0.667142857142857,"none","eat",5,87
0.10197897182646,0.57,"none","eat",6,87
0.0772886504078183,0.390952380952381,"none","eat",7,87
0.0542467152554474,0.27047619047619,"none","eat",8,87
0.0395912187006201,0.201904761904762,"none","eat",9,87
0.0334544153373813,0.166190476190476,"none","eat",10,87
0.00748546746083692,0.0466666666666667,"none","eat",11,87
0.00706236839241765,0.0438095238095238,"none","eat",12,87
0.00641113812296078,0.0395238095238095,"none","eat",13,87
0.00582601580138526,0.0357142857142857,"none","eat",14,87
0.00583622042981649,0.0357142857142857,"none","eat",15,87
0.0357550881328439,0.175714285714286,"none","edu",1,87
0.0459598769712692,0.224761904761905,"none","edu",2,87
0.0532631106869963,0.270952380952381,"none","edu",3,87
0.0610155698659035,0.318571428571429,"none","edu",4,87
0.0812235593216052,0.406666666666667,"none","edu",5,87
0.123030429887959,0.66952380952381,"none","edu",6,87
0.12750064528477,0.697142857142857,"none","edu",7,87
0.129764023542764,0.707142857142857,"none","edu",8,87
0.0876919508990281,0.536190476190476,"none","edu",9,87
0.0389384744130694,0.234761904761905,"none","edu",10,87
0.0255342754046416,0.152857142857143,"none","edu",11,87
0.0166218346475057,0.0990476190476191,"none","edu",12,87
0.0113514303192321,0.0671428571428571,"none","edu",13,87
0.0103927382026327,0.060952380952381,"none","edu",14,87
0.00909984956263734,0.0533333333333333,"none","edu",15,87
0.0948750499578275,0.4835,"none","girl",1,87
0.128781159936455,0.6085,"none","girl",2,87
0.132370520238987,0.6505,"none","girl",3,87
0.116608225523618,0.6105,"none","girl",4,87
0.0791815941240715,0.457,"none","girl",5,87
0.060241663942494,0.351,"none","girl",6,87
0.0378476519720192,0.2475,"none","girl",7,87
0.0367668718933855,0.2405,"none","girl",8,87
0.0276149394100402,0.193,"none","girl",9,87
0.0244037252445308,0.166,"none","girl",10,87
0.0234256527626155,0.16,"none","girl",11,87
0.0216850895609157,0.146,"none","girl",12,87
0.0160980416680266,0.1155,"none","girl",13,87
0.0152640628492357,0.1095,"none","girl",14,87
0.00983575091577744,0.074,"none","girl",15,87
0.190640417222306,0.6575,"none","hair",1,87
0.18414670039364,0.6345,"none","hair",2,87
0.157000756787299,0.622,"none","hair",3,87
0.100062546036651,0.4025,"none","hair",4,87
0.0465607204208579,0.187,"none","hair",5,87
0.0217018087562215,0.1085,"none","hair",6,87
0.0129614178377212,0.062,"none","hair",7,87
0.0108573686264733,0.0455,"none","hair",8,87
0.00532936921515829,0.027,"none","hair",9,87
0.00338103934612734,0.02,"none","hair",10,87
0.0042603053547037,0.027,"none","hair",11,87
0.00522367616247284,0.0325,"none","hair",12,87
0.00490372079100796,0.03,"none","hair",13,87
0.0016191598857574,0.0075,"none","hair",14,87
0.00135099316360329,0.007,"none","hair",15,87
0.112953081627763,0.551578947368421,"none","kid",1,87
0.143739788074977,0.674736842105263,"none","kid",2,87
0.156037642956248,0.733684210526316,"none","kid",3,87
0.121576156480288,0.606315789473684,"none","kid",4,87
0.0752163675158207,0.386842105263158,"none","kid",5,87
0.0490506583203323,0.251052631578947,"none","kid",6,87
0.0331590795690346,0.177894736842105,"none","kid",7,87
0.0170608459409899,0.111578947368421,"none","kid",8,87
0.0134579905350139,0.101578947368421,"none","kid",9,87
0.0123613087406281,0.0957894736842105,"none","kid",10,87
0.00962190581759187,0.09,"none","kid",11,87
0.00964295832524457,0.0957894736842105,"none","kid",12,87
0.01223143485698,0.110526315789474,"none","kid",13,87
0.0120029768753546,0.117894736842105,"none","kid",14,87
0.0113614885742594,0.120526315789474,"none","kid",15,87
0.121754874967308,0.56,"none","mov",1,87
0.117401011720557,0.560526315789474,"none","mov",2,87
0.120554287974652,0.595789473684211,"none","mov",3,87
0.0850179154945933,0.443684210526316,"none","mov",4,87
0.0611001922381723,0.335789473684211,"none","mov",5,87
0.0442668487079255,0.273157894736842,"none","mov",6,87
0.031739460330732,0.210526315789474,"none","mov",7,87
0.024457006228574,0.169473684210526,"none","mov",8,87
0.0179548304021454,0.139473684210526,"none","mov",9,87
0.0153211802923593,0.133684210526316,"none","mov",10,87
0.0134315326354395,0.122105263157895,"none","mov",11,87
0.0126975725035095,0.115263157894737,"none","mov",12,87
0.0137231294020427,0.125789473684211,"none","mov",13,87
0.0139872294820189,0.13,"none","mov",14,87
0.0171192434094444,0.173157894736842,"none","mov",15,87
0.00829032742772207,0.0433333333333333,"none","move",1,87
0.00846162767412416,0.0438095238095238,"none","move",2,87
0.0100551372174153,0.0480952380952381,"none","move",3,87
0.0103294709264552,0.0495238095238095,"none","move",4,87
0.0128923149142811,0.0652380952380952,"none","move",5,87
0.105059320062057,0.414761904761905,"none","move",6,87
0.156415088547844,0.594761904761905,"none","move",7,87
0.197950073419152,0.722857142857143,"none","move",8,87
0.152379655545723,0.55952380952381,"none","move",9,87
0.097916148129316,0.388095238095238,"none","move",10,87
0.0385110722735772,0.20047619047619,"none","move",11,87
0.0151991963978299,0.0833333333333333,"none","move",12,87
0.0112674258852981,0.0604761904761905,"none","move",13,87
0.00492582248373949,0.0271428571428571,"none","move",14,87
0.00368065242879881,0.0195238095238095,"none","move",15,87
0.116165231789493,0.5105,"none","poem",1,87
0.153975844586922,0.659,"none","poem",2,87
0.168232735362151,0.715,"none","poem",3,87
0.125768800930138,0.5685,"none","poem",4,87
0.102402068575507,0.507,"none","poem",5,87
0.0673236513516333,0.3995,"none","poem",6,87
0.0477225712661883,0.315,"none","poem",7,87
0.0325735992453351,0.2145,"none","poem",8,87
0.0232195515251044,0.16,"none","poem",9,87
0.016030829000859,0.117,"none","poem",10,87
0.0156220580970519,0.1025,"none","poem",11,87
0.00937541511361935,0.066,"none","poem",12,87
0.00694664556969259,0.043,"none","poem",13,87
0.00834175136122721,0.046,"none","poem",14,87
0.00629924622507782,0.0345,"none","poem",15,87
0.132204654734558,0.6445,"none","shoe",1,87
0.155821111005411,0.746,"none","shoe",2,87
0.146845456741402,0.708,"none","shoe",3,87
0.107022418521779,0.572,"none","shoe",4,87
0.0801562412502138,0.5005,"none","shoe",5,87
0.0486874440459404,0.3505,"none","shoe",6,87
0.032949757240446,0.2485,"none","shoe",7,87
0.022573127958709,0.17,"none","shoe",8,87
0.0171988150789699,0.13,"none","shoe",9,87
0.0147701999238948,0.106,"none","shoe",10,87
0.0112873368502893,0.0765,"none","shoe",11,87
0.0102253560799789,0.0565,"none","shoe",12,87
0.0064260510419736,0.0385,"none","shoe",13,87
0.00713992768682708,0.039,"none","shoe",14,87
0.00669210183960756,0.0375,"none","shoe",15,87
0.0402141588776749,0.278095238095238,"none","trav",1,87
0.0501045751716668,0.348095238095238,"none","trav",2,87
0.0899798593150033,0.644285714285714,"none","trav",3,87
0.0955280409915685,0.695238095238095,"none","trav",4,87
0.0962401753082821,0.689047619047619,"none","trav",5,87
0.0939382523684855,0.678571428571429,"none","trav",6,87
0.0788015294872076,0.595714285714286,"none","trav",7,87
0.0513885224104659,0.455714285714286,"none","trav",8,87
0.043679348358645,0.405238095238095,"none","trav",9,87
0.0276972040341652,0.256666666666667,"none","trav",10,87
0.0222673957418656,0.225714285714286,"none","trav",11,87
0.0197546041486551,0.204761904761905,"none","trav",12,87
0.0193646910809979,0.20047619047619,"none","trav",13,87
0.017586807908036,0.187619047619048,"none","trav",14,87
0.0153595967020425,0.172380952380952,"none","trav",15,87
0.0656824798107335,0.427619047619048,"none","tv",1,87
0.0715812478658379,0.454761904761905,"none","tv",2,87
0.0814061985654842,0.543333333333333,"none","tv",3,87
0.0913775777509258,0.631904761904762,"none","tv",4,87
0.0850810326091756,0.63,"none","tv",5,87
0.0744546969916715,0.587619047619048,"none","tv",6,87
0.0770273895614804,0.618095238095238,"none","tv",7,87
0.0597504769081254,0.514285714285714,"none","tv",8,87
0.0460775316392873,0.424761904761905,"none","tv",9,87
0.0403722138685269,0.377619047619048,"none","tv",10,87
0.0345277764102696,0.326666666666667,"none","tv",11,87
0.0270975153683494,0.261428571428571,"none","tv",12,87
0.0219851581782136,0.204285714285714,"none","tv",13,87
0.0172345874958381,0.151904761904762,"none","tv",14,87
0.0158679264998904,0.121904761904762,"none","tv",15,87
0.0350642321050308,0.232105263157895,"none","bas",1,88
0.0400970901064589,0.263684210526316,"none","bas",2,88
0.0486933948616781,0.323684210526316,"none","bas",3,88
0.0508092300166962,0.341052631578947,"none","bas",4,88
0.0548918055025462,0.351578947368421,"none","bas",5,88
0.0587267341695573,0.349473684210526,"none","bas",6,88
0.063416084145256,0.38,"none","bas",7,88
0.0813225308964139,0.498421052631579,"none","bas",8,88
0.085918537617482,0.515789473684211,"none","bas",9,88
0.0936229779472567,0.538947368421053,"none","bas",10,88
0.0882990336514495,0.521052631578947,"none","bas",11,88
0.0567177190004471,0.336842105263158,"none","bas",12,88
0.0364652900553034,0.231578947368421,"none","bas",13,88
0.0299425654647562,0.202105263157895,"none","bas",14,88
0.0181180376175625,0.147894736842105,"none","bas",15,88
0.0243272937384394,0.193684210526316,"none","book",1,88
0.0395282532519928,0.251052631578947,"none","book",2,88
0.0618099424358784,0.338947368421053,"none","book",3,88
0.0846091251595993,0.435263157894737,"none","book",4,88
0.111673157387474,0.553684210526316,"none","book",5,88
0.0860227764331624,0.460526315789474,"none","book",6,88
0.0789968039881963,0.418947368421053,"none","book",7,88
0.0766446975011739,0.398421052631579,"none","book",8,88
0.0440134853557722,0.273157894736842,"none","book",9,88
0.036665207999158,0.227894736842105,"none","book",10,88
0.0259207844376992,0.165789473684211,"none","book",11,88
0.0197640787099699,0.134210526315789,"none","book",12,88
0.0182549133124976,0.123684210526316,"none","book",13,88
0.0142478046395652,0.103684210526316,"none","book",14,88
0.0669953598599471,0.248421052631579,"none","book",15,88
0.165575384294537,0.637,"none","bur",1,88
0.180126043932201,0.6365,"none","bur",2,88
0.155938594646283,0.5835,"none","bur",3,88
0.105169201467659,0.414,"none","bur",4,88
0.079685969665218,0.321,"none","bur",5,88
0.0386826403261918,0.191,"none","bur",6,88
0.0308252665667971,0.154,"none","bur",7,88
0.0244607960737217,0.119,"none","bur",8,88
0.0108797037097308,0.0615,"none","bur",9,88
0.00882920623740016,0.0495,"none","bur",10,88
0.00669560013062276,0.0385,"none","bur",11,88
0.0058638586155441,0.031,"none","bur",12,88
0.00445199071673106,0.0225,"none","bur",13,88
0.00435658509849712,0.0185,"none","bur",14,88
0.00345915851886423,0.014,"none","bur",15,88
0.0641784507813262,0.303157894736842,"none","cig",1,88
0.0632455868354357,0.355789473684211,"none","cig",2,88
0.0707637612171833,0.460526315789474,"none","cig",3,88
0.0705332221240672,0.498947368421053,"none","cig",4,88
0.0757620804805124,0.53578947368421,"none","cig",5,88
0.0714778907538054,0.514210526315789,"none","cig",6,88
0.0590568800623983,0.474210526315789,"none","cig",7,88
0.0564610347211666,0.453684210526316,"none","cig",8,88
0.0473350581212013,0.373157894736842,"none","cig",9,88
0.037940746298423,0.298421052631579,"none","cig",10,88
0.0259138244301321,0.195263157894737,"none","cig",11,88
0.0187044695665169,0.136315789473684,"none","cig",12,88
0.016123138759019,0.125263157894737,"none","cig",13,88
0.0166369976935424,0.124210526315789,"none","cig",14,88
0.0690247528921125,0.255789473684211,"none","cig",15,88
0.0364730346217294,0.225238095238095,"none","eat",1,88
0.0580679703546763,0.379047619047619,"none","eat",2,88
0.0902412590946793,0.57,"none","eat",3,88
0.117380247890004,0.713333333333333,"none","eat",4,88
0.113143152475113,0.683333333333333,"none","eat",5,88
0.0985599390618719,0.610476190476191,"none","eat",6,88
0.0731999919496451,0.425714285714286,"none","eat",7,88
0.053390422629404,0.314285714285714,"none","eat",8,88
0.0479722872360088,0.287619047619048,"none","eat",9,88
0.0337972591993544,0.195238095238095,"none","eat",10,88
0.0108358235410342,0.0823809523809524,"none","eat",11,88
0.00984232183887673,0.0714285714285714,"none","eat",12,88
0.0071901405584024,0.05,"none","eat",13,88
0.0063962354586106,0.0433333333333333,"none","eat",14,88
0.0054146759953516,0.0342857142857143,"none","eat",15,88
0.0451577687820691,0.21047619047619,"none","edu",1,88
0.051686300407875,0.238571428571429,"none","edu",2,88
0.0512872481801109,0.244761904761905,"none","edu",3,88
0.0582474708606309,0.294761904761905,"none","edu",4,88
0.0680027498629796,0.347142857142857,"none","edu",5,88
0.142890223330093,0.658095238095238,"none","edu",6,88
0.125674037596924,0.629047619047619,"none","edu",7,88
0.109857267253649,0.587142857142857,"none","edu",8,88
0.0760418045344513,0.41952380952381,"none","edu",9,88
0.0356168227676954,0.201428571428571,"none","edu",10,88
0.0144865518706874,0.08,"none","edu",11,88
0.0102799234826804,0.0542857142857143,"none","edu",12,88
0.00682869846167486,0.0333333333333333,"none","edu",13,88
