"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0836652210184653,0.531,"none","girl",5,3
0.066809505844632,0.418,"none","girl",6,3
0.0518051208937526,0.3275,"none","girl",7,3
0.041004167344995,0.269,"none","girl",8,3
0.0321229085572216,0.219,"none","girl",9,3
0.0268588714556214,0.182,"none","girl",10,3
0.0229914513597652,0.161,"none","girl",11,3
0.0193615202606127,0.1355,"none","girl",12,3
0.0143330080874649,0.1065,"none","girl",13,3
0.0128130776305011,0.0995,"none","girl",14,3
0.00758722335631652,0.066,"none","girl",15,3
0.135524667706561,0.7235,"none","hair",1,3
0.137882591501831,0.706,"none","hair",2,3
0.139047134752436,0.75,"none","hair",3,3
0.0893538907613633,0.5155,"none","hair",4,3
0.0577640830301787,0.3825,"none","hair",5,3
0.0409464425903253,0.2875,"none","hair",6,3
0.0291986484561208,0.1815,"none","hair",7,3
0.0182762422150271,0.101,"none","hair",8,3
0.0159603706731988,0.0895,"none","hair",9,3
0.0116947158591483,0.066,"none","hair",10,3
0.00963707610769381,0.054,"none","hair",11,3
0.00488386696171354,0.0255,"none","hair",12,3
0.00344341125208951,0.017,"none","hair",13,3
0.00246635413857618,0.0115,"none","hair",14,3
0.0039205039937372,0.022,"none","hair",15,3
0.115690178978995,0.507368421052632,"none","kid",1,3
0.158023171910852,0.682631578947368,"none","kid",2,3
0.170027390022304,0.725789473684211,"none","kid",3,3
0.124308391734967,0.562631578947368,"none","kid",4,3
0.0820383525185742,0.381052631578947,"none","kid",5,3
0.0560132699226604,0.265263157894737,"none","kid",6,3
0.0392121727422764,0.197368421052632,"none","kid",7,3
0.0143087040063964,0.102105263157895,"none","kid",8,3
0.00909966801477448,0.0836842105263158,"none","kid",9,3
0.0074244915752442,0.0742105263157895,"none","kid",10,3
0.00803502622565951,0.0794736842105263,"none","kid",11,3
0.00643426575456469,0.08,"none","kid",12,3
0.00784686252941773,0.0905263157894737,"none","kid",13,3
0.0085019435499351,0.102105263157895,"none","kid",14,3
0.00882558419759017,0.106315789473684,"none","kid",15,3
0.0748518082516365,0.372105263157895,"none","mov",1,3
0.109514660408484,0.568421052631579,"none","mov",2,3
0.122754034057559,0.623684210526316,"none","mov",3,3
0.10807065544456,0.577894736842105,"none","mov",4,3
0.0831299294579528,0.481578947368421,"none","mov",5,3
0.0616655449832747,0.402105263157895,"none","mov",6,3
0.0472986471265802,0.345263157894737,"none","mov",7,3
0.0380316029358961,0.282631578947368,"none","mov",8,3
0.0318320493750945,0.25,"none","mov",9,3
0.0300535073488624,0.246315789473684,"none","mov",10,3
0.0249120765747938,0.215263157894737,"none","mov",11,3
0.02130741868441,0.19,"none","mov",12,3
0.0206316832366298,0.195789473684211,"none","mov",13,3
0.0193967044678573,0.194210526315789,"none","mov",14,3
0.0223391513306192,0.248947368421053,"none","mov",15,3
0.00276962519610381,0.00571428571428571,"none","move",1,3
0.00343585099120406,0.00857142857142857,"none","move",2,3
0.00565635218727097,0.0147619047619048,"none","move",3,3
0.00582308556841225,0.0176190476190476,"none","move",4,3
0.00830912464072357,0.0328571428571429,"none","move",5,3
0.101047408699043,0.449047619047619,"none","move",6,3
0.151625302341148,0.658571428571429,"none","move",7,3
0.182072192917903,0.730476190476191,"none","move",8,3
0.133572731397908,0.55047619047619,"none","move",9,3
0.0770804054893642,0.369047619047619,"none","move",10,3
0.0312043863351623,0.19952380952381,"none","move",11,3
0.0201952452878914,0.124761904761905,"none","move",12,3
0.0152838214460057,0.0942857142857143,"none","move",13,3
0.0136294140995522,0.0780952380952381,"none","move",14,3
0.01019981530707,0.059047619047619,"none","move",15,3
0.0802737864018038,0.543,"none","poem",1,3
0.0990408787632926,0.682,"none","poem",2,3
0.107803977901394,0.7495,"none","poem",3,3
0.093978334838979,0.71,"none","poem",4,3
0.0942203517458831,0.698,"none","poem",5,3
0.0813720658522049,0.6375,"none","poem",6,3
0.068182379899529,0.579,"none","poem",7,3
0.0538088026496182,0.4865,"none","poem",8,3
0.0485534146076482,0.439,"none","poem",9,3
0.0384848215068252,0.351,"none","poem",10,3
0.0332659155125722,0.3005,"none","poem",11,3
0.0279069892554586,0.2565,"none","poem",12,3
0.0192418304722247,0.1695,"none","poem",13,3
0.0168813586861182,0.149,"none","poem",14,3
0.0119850919064486,0.1045,"none","poem",15,3
0.129887386822344,0.6365,"none","shoe",1,3
0.145148763033892,0.739,"none","shoe",2,3
0.13246854155741,0.692,"none","shoe",3,3
0.0989677334363997,0.5745,"none","shoe",4,3
0.0792900619482843,0.515,"none","shoe",5,3
0.0566097113946309,0.38,"none","shoe",6,3
0.037555357157281,0.263,"none","shoe",7,3
0.023742319812898,0.161,"none","shoe",8,3
0.0161128957245853,0.11,"none","shoe",9,3
0.0106969677253831,0.0745,"none","shoe",10,3
0.00795242919790434,0.0495,"none","shoe",11,3
0.00518884280814547,0.026,"none","shoe",12,3
0.00246313123041303,0.014,"none","shoe",13,3
0.00210976263508686,0.0115,"none","shoe",14,3
0.00180609551534228,0.009,"none","shoe",15,3
0.0477472026647533,0.293809523809524,"none","trav",1,3
0.0690527289315281,0.43047619047619,"none","trav",2,3
0.0937788273500735,0.595714285714286,"none","trav",3,3
0.108276335721246,0.680952380952381,"none","trav",4,3
0.121623522601862,0.732857142857143,"none","trav",5,3
0.108027381292606,0.65952380952381,"none","trav",6,3
0.0933068711303664,0.569047619047619,"none","trav",7,3
0.0711852844851516,0.449523809523809,"none","trav",8,3
0.0613166118376329,0.384761904761905,"none","trav",9,3
0.0363260191293391,0.236666666666667,"none","trav",10,3
0.020927491290876,0.16047619047619,"none","trav",11,3
0.0165727399489478,0.12952380952381,"none","trav",12,3
0.0127404514736672,0.102380952380952,"none","trav",13,3
0.011574360407518,0.0933333333333333,"none","trav",14,3
0.00849655268681237,0.0733333333333333,"none","trav",15,3
0.0396779608409473,0.294761904761905,"none","tv",1,3
0.0431389269129876,0.312857142857143,"none","tv",2,3
0.0631268669448348,0.449523809523809,"none","tv",3,3
0.0770546856163375,0.555714285714286,"none","tv",4,3
0.0828515880687017,0.622380952380952,"none","tv",5,3
0.0792663608698724,0.618095238095238,"none","tv",6,3
0.0877815418760796,0.71047619047619,"none","tv",7,3
0.0619101170210097,0.543809523809524,"none","tv",8,3
0.050003690036976,0.450952380952381,"none","tv",9,3
0.0408883093327094,0.386666666666667,"none","tv",10,3
0.0326214214111667,0.308095238095238,"none","tv",11,3
0.0245485664537136,0.221428571428571,"none","tv",12,3
0.0211500218228373,0.182380952380952,"none","tv",13,3
0.0168468880743158,0.136666666666667,"none","tv",14,3
0.0172282928127487,0.126190476190476,"none","tv",15,3
0.031546598327476,0.212105263157895,"none","bas",1,4
0.0484936197028002,0.292105263157895,"none","bas",2,4
0.0568661782896193,0.344210526315789,"none","bas",3,4
0.0489720402383347,0.325263157894737,"none","bas",4,4
0.0438955666934218,0.319473684210526,"none","bas",5,4
0.0437198931784456,0.306842105263158,"none","bas",6,4
0.0597752175650703,0.367368421052632,"none","bas",7,4
0.0765104686310935,0.462105263157895,"none","bas",8,4
0.0828033814631944,0.474736842105263,"none","bas",9,4
0.10017924269748,0.508947368421053,"none","bas",10,4
0.0698942382139107,0.412631578947368,"none","bas",11,4
0.0485978423710979,0.282631578947368,"none","bas",12,4
0.0215406533781696,0.17,"none","bas",13,4
0.017947080995156,0.155263157894737,"none","bas",14,4
0.0124158729915723,0.134210526315789,"none","bas",15,4
0.0344751533092087,0.256315789473684,"none","book",1,4
0.0579335177718975,0.359473684210526,"none","book",2,4
0.0739934994920955,0.437894736842105,"none","book",3,4
0.0929049547752883,0.530526315789474,"none","book",4,4
0.110446259177195,0.612631578947368,"none","book",5,4
0.0781247462039966,0.491052631578947,"none","book",6,4
0.0654445033416859,0.413684210526316,"none","book",7,4
0.0459112109455235,0.318421052631579,"none","book",8,4
0.0337694105676678,0.231052631578947,"none","book",9,4
0.0285848851103811,0.196315789473684,"none","book",10,4
0.0193068598706544,0.135263157894737,"none","book",11,4
0.017110397313576,0.124210526315789,"none","book",12,4
0.0151137140972472,0.116315789473684,"none","book",13,4
0.0147323828134421,0.111052631578947,"none","book",14,4
0.0489906104732978,0.197368421052632,"none","book",15,4
0.217084392716914,0.742,"none","bur",1,4
0.215861457745282,0.706,"none","bur",2,4
0.166232995111872,0.5645,"none","bur",3,4
0.0951810603078027,0.345,"none","bur",4,4
0.0704003269864142,0.267,"none","bur",5,4
0.0357093710029426,0.153,"none","bur",6,4
0.0235843850780689,0.109,"none","bur",7,4
0.0160998085630623,0.0725,"none","bur",8,4
0.00901347395300939,0.045,"none","bur",9,4
0.00803816445213227,0.0395,"none","bur",10,4
0.00461986960460106,0.0215,"none","bur",11,4
0.00480247208640215,0.021,"none","bur",12,4
0.00265589560551598,0.0085,"none","bur",13,4
0.0032089767697899,0.0085,"none","bur",14,4
0.00250735001619151,0.008,"none","bur",15,4
0.0900088032928842,0.400526315789474,"none","cig",1,4
0.0807378807977768,0.398421052631579,"none","cig",2,4
0.0756488195474654,0.427368421052632,"none","cig",3,4
0.0711932690960467,0.448947368421053,"none","cig",4,4
0.0737444919001278,0.476842105263158,"none","cig",5,4
0.074254925164196,0.497894736842105,"none","cig",6,4
0.0624841515887125,0.468947368421053,"none","cig",7,4
0.0557192300580849,0.416315789473684,"none","cig",8,4
0.043645355339788,0.321052631578947,"none","cig",9,4
0.0283930195891217,0.2,"none","cig",10,4
0.0169638658931302,0.109473684210526,"none","cig",11,4
0.0100009181652772,0.0568421052631579,"none","cig",12,4
0.00627130161568637,0.0378947368421053,"none","cig",13,4
0.00575607207592184,0.0289473684210526,"none","cig",14,4
0.042020001138938,0.125789473684211,"none","cig",15,4
0.0288665541357779,0.17047619047619,"none","eat",1,4
0.0546174232157403,0.331428571428571,"none","eat",2,4
0.0915294847544893,0.53,"none","eat",3,4
0.115525373056367,0.66,"none","eat",4,4
0.110293164880699,0.647142857142857,"none","eat",5,4
0.089499937021999,0.535714285714286,"none","eat",6,4
0.0632506434931249,0.388571428571429,"none","eat",7,4
0.0458436458628353,0.312380952380952,"none","eat",8,4
0.0397708394528252,0.310952380952381,"none","eat",9,4
0.0327063057854581,0.256666666666667,"none","eat",10,4
0.0159199227030071,0.159047619047619,"none","eat",11,4
0.0122133729234508,0.118571428571429,"none","eat",12,4
0.00682068574294537,0.0638095238095238,"none","eat",13,4
0.00474142193687744,0.0442857142857143,"none","eat",14,4
0.00268693932011836,0.0204761904761905,"none","eat",15,4
0.046767756995983,0.226666666666667,"none","edu",1,4
0.0563287014204679,0.265238095238095,"none","edu",2,4
0.0521834128109624,0.261428571428571,"none","edu",3,4
0.0601222189791122,0.317619047619048,"none","edu",4,4
0.0673892557888251,0.384761904761905,"none","edu",5,4
0.126522037323293,0.706666666666667,"none","edu",6,4
0.11844222754239,0.695714285714286,"none","edu",7,4
0.106202946801755,0.649047619047619,"none","edu",8,4
0.064620604948697,0.436666666666667,"none","edu",9,4
0.0340311548690874,0.21952380952381,"none","edu",10,4
0.0194362084399822,0.11952380952381,"none","edu",11,4
0.0111229673255304,0.0661904761904762,"none","edu",12,4
0.00776286748735838,0.0452380952380952,"none","edu",13,4
0.00743843667242965,0.0433333333333333,"none","edu",14,4
0.00734348830841179,0.0438095238095238,"none","edu",15,4
0.143809246984908,0.59,"none","girl",1,4
0.14263917934201,0.6305,"none","girl",2,4
0.134629597551746,0.661,"none","girl",3,4
0.095154650768614,0.5395,"none","girl",4,4
0.0713421680287944,0.455,"none","girl",5,4
0.0547767719729795,0.3355,"none","girl",6,4
0.0467046861375297,0.272,"none","girl",7,4
0.0429502242358736,0.2475,"none","girl",8,4
0.0235253762559816,0.157,"none","girl",9,4
0.0207464339592823,0.1235,"none","girl",10,4
0.0163086215784277,0.099,"none","girl",11,4
0.0142127995977182,0.079,"none","girl",12,4
0.00912163318223276,0.0565,"none","girl",13,4
0.00640121450292122,0.043,"none","girl",14,4
0.00267739590098095,0.018,"none","girl",15,4
0.165322307512588,0.7525,"none","hair",1,4
0.193062217723762,0.8195,"none","hair",2,4
0.179357892569712,0.768,"none","hair",3,4
0.118861441600909,0.5565,"none","hair",4,4
0.0693759677516488,0.3635,"none","hair",5,4
0.0404873389967106,0.2445,"none","hair",6,4
0.0253436774024644,0.1545,"none","hair",7,4
0.0150442650830676,0.085,"none","hair",8,4
0.0127436249697375,0.0765,"none","hair",9,4
0.0100967317906701,0.0615,"none","hair",10,4
0.0146803003959778,0.0915,"none","hair",11,4
0.0133872973549286,0.0825,"none","hair",12,4
0.0125810856111235,0.0795,"none","hair",13,4
0.00209079812083601,0.01,"none","hair",14,4
0.00256505311586384,0.0135,"none","hair",15,4
0.121247245331911,0.624736842105263,"none","kid",1,4
0.152407098603899,0.747894736842105,"none","kid",2,4
0.161116753109839,0.788421052631579,"none","kid",3,4
0.124928373651165,0.627368421052632,"none","kid",4,4
0.0785149278890494,0.397894736842105,"none","kid",5,4
0.0503002344482877,0.251052631578947,"none","kid",6,4
0.0349801131730095,0.178421052631579,"none","kid",7,4
0.0150686961604069,0.0905263157894737,"none","kid",8,4
0.0109084366289217,0.0742105263157895,"none","kid",9,4
0.00767952007601971,0.0563157894736842,"none","kid",10,4
0.00674975671111019,0.0552631578947368,"none","kid",11,4
0.00561851462814135,0.0542105263157895,"none","kid",12,4
0.00649255665574472,0.0605263157894737,"none","kid",13,4
0.0076730336891476,0.07,"none","kid",14,4
0.00578842345387421,0.0636842105263158,"none","kid",15,4
0.113271548806754,0.534736842105263,"none","mov",1,4
0.108310969386943,0.537894736842105,"none","mov",2,4
0.107489413416608,0.576315789473684,"none","mov",3,4
0.0714237335812742,0.438421052631579,"none","mov",4,4
0.0553146414261139,0.378421052631579,"none","mov",5,4
0.0428369919608735,0.337894736842105,"none","mov",6,4
0.0333994445817779,0.285789473684211,"none","mov",7,4
0.0266823410984669,0.233684210526316,"none","mov",8,4
0.0249957138644849,0.226842105263158,"none","mov",9,4
0.0267630430426411,0.243157894736842,"none","mov",10,4
0.0240268869914479,0.223684210526316,"none","mov",11,4
0.0211503060722195,0.199473684210526,"none","mov",12,4
0.0248545887029783,0.228947368421053,"none","mov",13,4
0.0256798011485507,0.243157894736842,"none","mov",14,4
0.0306426811820245,0.311578947368421,"none","mov",15,4
0.00172316542423304,0.00523809523809524,"none","move",1,4
0.00482423181227865,0.0180952380952381,"none","move",2,4
0.00834807442381222,0.030952380952381,"none","move",3,4
0.0145599381179058,0.0576190476190476,"none","move",4,4
0.018923256465393,0.0747619047619048,"none","move",5,4
0.0702949041611084,0.34,"none","move",6,4
0.144980088826124,0.613809523809524,"none","move",7,4
0.189350081735544,0.759047619047619,"none","move",8,4
0.183177581199979,0.692380952380952,"none","move",9,4
0.115448344250095,0.476666666666667,"none","move",10,4
0.0440010055755988,0.236190476190476,"none","move",11,4
0.0185239306103943,0.100952380952381,"none","move",12,4
0.00963927173998348,0.0561904761904762,"none","move",13,4
0.00545960261031435,0.0323809523809524,"none","move",14,4
0.00407985638056812,0.0223809523809524,"none","move",15,4
0.0971368938531012,0.674,"none","poem",1,4
0.112707031408621,0.7615,"none","poem",2,4
0.124444812084341,0.8035,"none","poem",3,4
0.103027893258789,0.691,"none","poem",4,4
0.0936142392502616,0.635,"none","poem",5,4
0.0869203241962894,0.5915,"none","poem",6,4
0.0522830723336435,0.438,"none","poem",7,4
0.0340264554852884,0.3025,"none","poem",8,4
0.0284064980011833,0.259,"none","poem",9,4
0.024039526161463,0.2275,"none","poem",10,4
0.0234699199264255,0.2135,"none","poem",11,4
0.019905901275626,0.1845,"none","poem",12,4
0.0170972879556291,0.154,"none","poem",13,4
0.0172916338947011,0.153,"none","poem",14,4
0.0156285109146366,0.141,"none","poem",15,4
0.112160898121046,0.6525,"none","shoe",1,4
0.139363979408263,0.786,"none","shoe",2,4
0.141458549376121,0.7655,"none","shoe",3,4
0.113697718449221,0.6455,"none","shoe",4,4
0.087843393080684,0.527,"none","shoe",5,4
0.0618615477875217,0.3805,"none","shoe",6,4
0.0400173211089914,0.2625,"none","shoe",7,4
0.0266575636873622,0.1715,"none","shoe",8,4
0.0188984277728349,0.1185,"none","shoe",9,4
0.0117332290330631,0.0795,"none","shoe",10,4
0.008143295403058,0.05,"none","shoe",11,4
0.00554820966782443,0.029,"none","shoe",12,4
0.00288996739476798,0.0175,"none","shoe",13,4
0.00273267419377302,0.0165,"none","shoe",14,4
0.00199322551546851,0.011,"none","shoe",15,4
0.0280673622608539,0.204761904761905,"none","trav",1,4
0.0450147699221816,0.31952380952381,"none","trav",2,4
0.0853889789029359,0.595714285714286,"none","trav",3,4
0.0972241602643373,0.664285714285714,"none","trav",4,4
0.112219933965727,0.713809523809524,"none","trav",5,4
0.106153163593194,0.674285714285714,"none","trav",6,4
0.0909962934082542,0.588095238095238,"none","trav",7,4
0.0635347741141704,0.455714285714286,"none","trav",8,4
0.0544551698939857,0.392857142857143,"none","trav",9,4
0.0282409999900286,0.19952380952381,"none","trav",10,4
0.012444470615918,0.126666666666667,"none","trav",11,4
0.0111479822525192,0.114285714285714,"none","trav",12,4
0.00977124912343809,0.103809523809524,"none","trav",13,4
0.00876430631333279,0.0990476190476191,"none","trav",14,4
0.0084811472838857,0.0938095238095238,"none","trav",15,4
0.0604743250816681,0.38047619047619,"none","tv",1,4
0.0695482905550247,0.424761904761905,"none","tv",2,4
0.114452863333559,0.611428571428571,"none","tv",3,4
0.120125245052403,0.647142857142857,"none","tv",4,4
0.113962928007958,0.637142857142857,"none","tv",5,4
