value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
4,1,0.0003249133800997345,pos_neg_null,cig,5,1,8
4,4,0.0004107604768653401,pos_neg_null,cig,5,1,8
4,3,0.001573654652988654,pos_neg_null,cig,5,1,8
4,2,0.0006496661229416404,pos_neg_null,cig,5,1,8
3,3,0.00001158406603788825,pos_neg_null,cig,5,1,8
3,2,0.0006480639870034362,pos_neg_null,cig,5,1,8
3,1,0.00032411211405756476,pos_neg_null,cig,5,1,8
5,5,0.005922683811959475,pos_neg_null,cig,5,1,8
5,4,0.004438611994298936,pos_neg_null,cig,5,1,8
5,3,0.0015406680573033134,pos_neg_null,cig,5,1,8
5,2,0.0006360479674669059,pos_neg_null,cig,5,1,8
5,1,0.0003181026187412938,pos_neg_null,cig,5,1,8
2,2,1.056001935557862e-7,pos_neg_null,cig,5,1,8
2,1,0.0002960678025816327,pos_neg_null,cig,5,1,8
6,6,0.022407123975202906,pos_neg_null,cig,5,1,8
6,5,0.011267570464329388,pos_neg_null,cig,5,1,8
6,4,0.003806920362868473,pos_neg_null,cig,5,1,8
6,3,0.0013214042153949076,pos_neg_null,cig,5,1,8
6,2,0.0005455272869583927,pos_neg_null,cig,5,1,8
6,1,0.00027283108735871674,pos_neg_null,cig,5,1,8
1,1,9.149436302181994e-11,pos_neg_null,cig,5,1,8
7,7,0.03153280407266668,pos_neg_null,cig,5,1,8
7,6,0.02282371212549371,pos_neg_null,cig,5,1,8
7,5,0.009877737984147778,pos_neg_null,cig,5,1,8
7,4,0.003337344282867083,pos_neg_null,cig,5,1,8
7,3,0.0011584116249497192,pos_neg_null,cig,5,1,8
7,2,0.00047823757755383175,pos_neg_null,cig,5,1,8
7,1,0.00023917791358759718,pos_neg_null,cig,5,1,8
8,8,0.0308682499176104,pos_neg_null,cig,5,1,8
8,7,0.028305155564796798,pos_neg_null,cig,5,1,8
8,6,0.0201475649751009,pos_neg_null,cig,5,1,8
8,5,0.00871954425066316,pos_neg_null,cig,5,1,8
8,4,0.002946030882865925,pos_neg_null,cig,5,1,8
8,3,0.0010225844662454034,pos_neg_null,cig,5,1,8
8,2,0.00042216281971670165,pos_neg_null,cig,5,1,8
8,1,0.00021113360211166506,pos_neg_null,cig,5,1,8
15,1,0.00019110195105742693,pos_neg_null,cig,5,1,8
15,6,0.018236031296248786,pos_neg_null,cig,5,1,8
15,2,0.0003821094212616057,pos_neg_null,cig,5,1,8
15,15,0.028553145131742955,pos_neg_null,cig,5,1,8
15,14,0.02855314006115788,pos_neg_null,cig,5,1,8
15,13,0.028553118405956774,pos_neg_null,cig,5,1,8
15,12,0.028552994696244883,pos_neg_null,cig,5,1,8
15,11,0.02855184431028853,pos_neg_null,cig,5,1,8
15,10,0.028541617264323305,pos_neg_null,cig,5,1,8
15,9,0.02846678026628219,pos_neg_null,cig,5,1,8
15,8,0.027981198083981043,pos_neg_null,cig,5,1,8
15,7,0.025619656934360607,pos_neg_null,cig,5,1,8
15,5,0.007892263012459804,pos_neg_null,cig,5,1,8
15,4,0.002666521311436514,pos_neg_null,cig,5,1,8
15,3,0.0009255650671708847,pos_neg_null,cig,5,1,8
9,8,0.0255761055861965,pos_neg_null,cig,5,1,8
9,4,0.0024373234628644017,pos_neg_null,cig,5,1,8
9,9,0.026016740644872246,pos_neg_null,cig,5,1,8
9,7,0.023417548057402978,pos_neg_null,cig,5,1,8
9,6,0.01666857367959005,pos_neg_null,cig,5,1,8
9,5,0.007213892397133049,pos_neg_null,cig,5,1,8
9,3,0.0008460091599297787,pos_neg_null,cig,5,1,8
9,2,0.00034926563452842614,pos_neg_null,cig,5,1,8
9,1,0.00017467599719295183,pos_neg_null,cig,5,1,8
10,6,0.013877734508466036,pos_neg_null,cig,5,1,8
10,10,0.021720126240254756,pos_neg_null,cig,5,1,8
10,9,0.02166339881899458,pos_neg_null,cig,5,1,8
10,5,0.006006061789356194,pos_neg_null,cig,5,1,8
10,4,0.002029239488577477,pos_neg_null,cig,5,1,8
10,3,0.0007043608372809866,pos_neg_null,cig,5,1,8
10,1,0.00014542978665376492,pos_neg_null,cig,5,1,8
10,2,0.0002907876727839885,pos_neg_null,cig,5,1,8
10,8,0.021293867724287426,pos_neg_null,cig,5,1,8
10,7,0.019496720056966226,pos_neg_null,cig,5,1,8
11,8,0.01601439638768731,pos_neg_null,cig,5,1,8
11,9,0.016292308202715003,pos_neg_null,cig,5,1,8
11,10,0.0163351394405876,pos_neg_null,cig,5,1,8
11,4,0.001526122260004548,pos_neg_null,cig,5,1,8
11,11,0.016340979038314326,pos_neg_null,cig,5,1,8
11,7,0.01466282252218127,pos_neg_null,cig,5,1,8
11,5,0.004516955560590214,pos_neg_null,cig,5,1,8
11,1,0.00010937281475613777,pos_neg_null,cig,5,1,8
11,3,0.0005297259189468602,pos_neg_null,cig,5,1,8
11,6,0.010436973886532348,pos_neg_null,cig,5,1,8
11,2,0.00021869155556481886,pos_neg_null,cig,5,1,8
12,5,0.0027962105851272625,pos_neg_null,cig,5,1,8
12,11,0.010115852596307682,pos_neg_null,cig,5,1,8
12,6,0.006460983834520003,pos_neg_null,cig,5,1,8
12,2,0.00013538048677822073,pos_neg_null,cig,5,1,8
12,10,0.010112229177506591,pos_neg_null,cig,5,1,8
12,8,0.009913673954282602,pos_neg_null,cig,5,1,8
12,3,0.000327925568871865,pos_neg_null,cig,5,1,8
12,4,0.0009447423514313869,pos_neg_null,cig,5,1,8
12,12,0.010116259372447232,pos_neg_null,cig,5,1,8
12,7,0.009076985370874095,pos_neg_null,cig,5,1,8
12,1,0.00006770698056332339,pos_neg_null,cig,5,1,8
12,9,0.010085714601680697,pos_neg_null,cig,5,1,8
13,13,0.007362753709797406,pos_neg_null,cig,5,1,8
13,5,0.0020351118459802035,pos_neg_null,cig,5,1,8
13,2,0.0000985313601995332,pos_neg_null,cig,5,1,8
13,11,0.007362425262401453,pos_neg_null,cig,5,1,8
13,3,0.00023866772172330907,pos_neg_null,cig,5,1,8
13,1,0.0000492778615934246,pos_neg_null,cig,5,1,8
13,12,0.007362721902805296,pos_neg_null,cig,5,1,8
13,9,0.007340490508915541,pos_neg_null,cig,5,1,8
13,7,0.006606326630872864,pos_neg_null,cig,5,1,8
13,8,0.007215277493353612,pos_neg_null,cig,5,1,8
13,6,0.0047023728499760945,pos_neg_null,cig,5,1,8
13,10,0.0073597880996053916,pos_neg_null,cig,5,1,8
13,4,0.0006875935457163321,pos_neg_null,cig,5,1,8
14,1,0.00004647343044583134,pos_neg_null,cig,5,1,8
14,10,0.006940938370359558,pos_neg_null,cig,5,1,8
14,2,0.00009292388441581996,pos_neg_null,cig,5,1,8
14,5,0.0019192924726317369,pos_neg_null,cig,5,1,8
14,13,0.006943735293691803,pos_neg_null,cig,5,1,8
14,11,0.006943425450720071,pos_neg_null,cig,5,1,8
14,12,0.006943705209149711,pos_neg_null,cig,5,1,8
14,3,0.0002250850058528769,pos_neg_null,cig,5,1,8
14,9,0.006922739016538236,pos_neg_null,cig,5,1,8
14,6,0.004434758134936805,pos_neg_null,cig,5,1,8
14,14,0.006943740542937284,pos_neg_null,cig,5,1,8
14,4,0.0006484622057162204,pos_neg_null,cig,5,1,8
14,8,0.006804651944951376,pos_neg_null,cig,5,1,8
14,7,0.006230356822611815,pos_neg_null,cig,5,1,8
