value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
3,1,0.008657077811980702,pos_neg_null,mov,1,1,5
3,3,0.0003232353495059904,pos_neg_null,mov,1,1,5
3,2,0.011895102102670974,pos_neg_null,mov,1,1,5
4,3,0.014568318096253021,pos_neg_null,mov,1,1,5
4,2,0.010384454148505013,pos_neg_null,mov,1,1,5
4,1,0.007557650772780455,pos_neg_null,mov,1,1,5
4,4,0.00268557021746346,pos_neg_null,mov,1,1,5
2,2,0.000011124393059569744,pos_neg_null,mov,1,1,5
2,1,0.006975172871217407,pos_neg_null,mov,1,1,5
5,5,0.00860120741490499,pos_neg_null,mov,1,1,5
5,4,0.0160394956939226,pos_neg_null,mov,1,1,5
5,3,0.011536760573333296,pos_neg_null,mov,1,1,5
5,2,0.008223527273671583,pos_neg_null,mov,1,1,5
5,1,0.005984960438560244,pos_neg_null,mov,1,1,5
1,1,1.2315706060829335e-7,pos_neg_null,mov,1,1,5
6,6,0.014647486645133755,pos_neg_null,mov,1,1,5
6,5,0.017267096062833782,pos_neg_null,mov,1,1,5
6,4,0.01438091037277489,pos_neg_null,mov,1,1,5
6,3,0.010343786548110294,pos_neg_null,mov,1,1,5
6,2,0.007373162531260302,pos_neg_null,mov,1,1,5
6,1,0.0053660776681495135,pos_neg_null,mov,1,1,5
7,7,0.014001412862558186,pos_neg_null,mov,1,1,5
7,6,0.014430802882708062,pos_neg_null,mov,1,1,5
7,5,0.01330761270514193,pos_neg_null,mov,1,1,5
7,4,0.011083252498963567,pos_neg_null,mov,1,1,5
7,3,0.007971873486196261,pos_neg_null,mov,1,1,5
7,2,0.0056824373375249084,pos_neg_null,mov,1,1,5
7,1,0.0041355931010975955,pos_neg_null,mov,1,1,5
8,8,0.01282707621578107,pos_neg_null,mov,1,1,5
8,7,0.012903177072467829,pos_neg_null,mov,1,1,5
8,6,0.01242370177754268,pos_neg_null,mov,1,1,5
8,5,0.011456729952138036,pos_neg_null,mov,1,1,5
8,4,0.009541743788720386,pos_neg_null,mov,1,1,5
8,3,0.00686310939216545,pos_neg_null,mov,1,1,5
8,2,0.0048920983416367615,pos_neg_null,mov,1,1,5
8,1,0.003560396173304092,pos_neg_null,mov,1,1,5
15,1,0.0033055620913702674,pos_neg_null,mov,1,1,5
15,6,0.011534479768925117,pos_neg_null,mov,1,1,5
15,2,0.004541948153585055,pos_neg_null,mov,1,1,5
15,15,0.012290997973366186,pos_neg_null,mov,1,1,5
15,14,0.012290857161240358,pos_neg_null,mov,1,1,5
15,13,0.01229007406163335,pos_neg_null,mov,1,1,5
15,12,0.012287587038039737,pos_neg_null,mov,1,1,5
15,11,0.012281415340183179,pos_neg_null,mov,1,1,5
15,10,0.01226713888788209,pos_neg_null,mov,1,1,5
