value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
4,1,0.004326859446291373,pos_neg_null,cig,3,1,2
4,4,0.006345589041735023,pos_neg_null,cig,3,1,2
4,3,0.006313416486349583,pos_neg_null,cig,3,1,2
4,2,0.005107612004357384,pos_neg_null,cig,3,1,2
3,3,0.004049011858745884,pos_neg_null,cig,3,1,2
3,2,0.005095016167108658,pos_neg_null,cig,3,1,2
3,1,0.004316189016090899,pos_neg_null,cig,3,1,2
5,5,0.009143627318845144,pos_neg_null,cig,3,1,2
5,4,0.008005345770526947,pos_neg_null,cig,3,1,2
5,3,0.006181076066783676,pos_neg_null,cig,3,1,2
5,2,0.005000547387743217,pos_neg_null,cig,3,1,2
5,1,0.004236160789587367,pos_neg_null,cig,3,1,2
2,2,0.0019198781591594073,pos_neg_null,cig,3,1,2
2,1,0.003942723959074392,pos_neg_null,cig,3,1,2
6,6,0.011433594757849646,pos_neg_null,cig,3,1,2
6,5,0.009208061640018481,pos_neg_null,cig,3,1,2
6,4,0.006866045931648427,pos_neg_null,cig,3,1,2
6,3,0.005301401513198599,pos_neg_null,cig,3,1,2
6,2,0.004288882583190346,pos_neg_null,cig,3,1,2
6,1,0.0036332814832607018,pos_neg_null,cig,3,1,2
1,1,0.0004343578844923454,pos_neg_null,cig,3,1,2
7,7,0.014235477891472857,pos_neg_null,cig,3,1,2
7,6,0.011210482552391434,pos_neg_null,cig,3,1,2
7,5,0.008072265490588879,pos_neg_null,cig,3,1,2
7,4,0.006019132777083867,pos_neg_null,cig,3,1,2
7,3,0.0046474841459318095,pos_neg_null,cig,3,1,2
7,2,0.0037598574187439546,pos_neg_null,cig,3,1,2
7,1,0.0031851234148408754,pos_neg_null,cig,3,1,2
8,8,0.017574587652158847,pos_neg_null,cig,3,1,2
8,7,0.013636706828592261,pos_neg_null,cig,3,1,2
8,6,0.009896020611575053,pos_neg_null,cig,3,1,2
8,5,0.007125768699397577,pos_neg_null,cig,3,1,2
8,4,0.005313371814946749,pos_neg_null,cig,3,1,2
8,3,0.004102553006542831,pos_neg_null,cig,3,1,2
8,2,0.003319003115038645,pos_neg_null,cig,3,1,2
8,1,0.002811658357824362,pos_neg_null,cig,3,1,2
15,1,0.0025448976028125568,pos_neg_null,cig,3,1,2
15,6,0.008957119225277588,pos_neg_null,cig,3,1,2
15,2,0.003004107183820555,pos_neg_null,cig,3,1,2
15,15,0.049491782672962115,pos_neg_null,cig,3,1,2
15,14,0.0477404149339868,pos_neg_null,cig,3,1,2
15,13,0.04544482077504003,pos_neg_null,cig,3,1,2
15,12,0.04204716831485032,pos_neg_null,cig,3,1,2
15,11,0.036432361052310076,pos_neg_null,cig,3,1,2
15,10,0.029551716330504314,pos_neg_null,cig,3,1,2
15,9,0.022828753099743828,pos_neg_null,cig,3,1,2
15,8,0.016896192359525143,pos_neg_null,cig,3,1,2
15,7,0.012342901626638507,pos_neg_null,cig,3,1,2
15,5,0.0064496995628323265,pos_neg_null,cig,3,1,2
15,4,0.0048092568419916375,pos_neg_null,cig,3,1,2
15,3,0.003713316478407828,pos_neg_null,cig,3,1,2
9,8,0.015443899095918142,pos_neg_null,cig,3,1,2
9,4,0.004395882564168459,pos_neg_null,cig,3,1,2
9,9,0.01997046952701132,pos_neg_null,cig,3,1,2
9,7,0.01128198136103644,pos_neg_null,cig,3,1,2
9,6,0.008187220088513683,pos_neg_null,cig,3,1,2
9,5,0.005895322870848833,pos_neg_null,cig,3,1,2
9,3,0.00339414252533713,pos_neg_null,cig,3,1,2
9,2,0.002745892520221715,pos_neg_null,cig,3,1,2
9,1,0.002326153783702879,pos_neg_null,cig,3,1,2
10,6,0.006816424064519411,pos_neg_null,cig,3,1,2
10,10,0.021808361316895026,pos_neg_null,cig,3,1,2
10,9,0.017372824685968555,pos_neg_null,cig,3,1,2
10,5,0.0049082619314635865,pos_neg_null,cig,3,1,2
10,4,0.0036598747036540044,pos_neg_null,cig,3,1,2
10,3,0.0028258571942600436,pos_neg_null,cig,3,1,2
10,1,0.0019366830813856534,pos_neg_null,cig,3,1,2
10,2,0.002286144460643312,pos_neg_null,cig,3,1,2
10,8,0.012858108650959378,pos_neg_null,cig,3,1,2
10,7,0.009393025766183997,pos_neg_null,cig,3,1,2
11,8,0.009670147828407496,pos_neg_null,cig,3,1,2
11,9,0.013065512780356555,pos_neg_null,cig,3,1,2
11,10,0.016913246453307548,pos_neg_null,cig,3,1,2
11,4,0.0027524677523348452,pos_neg_null,cig,3,1,2
11,11,0.020432091380080963,pos_neg_null,cig,3,1,2
11,7,0.007064176402667338,pos_neg_null,cig,3,1,2
11,5,0.0036913374856461863,pos_neg_null,cig,3,1,2
11,1,0.0014565137223644254,pos_neg_null,cig,3,1,2
11,3,0.002125231443617064,pos_neg_null,cig,3,1,2
11,6,0.005126401569184049,pos_neg_null,cig,3,1,2
11,2,0.0017193317844507606,pos_neg_null,cig,3,1,2
12,5,0.0022851136815904903,pos_neg_null,cig,3,1,2
12,11,0.012907901504906507,pos_neg_null,cig,3,1,2
12,6,0.0031734866856853523,pos_neg_null,cig,3,1,2
12,2,0.0010643482475171336,pos_neg_null,cig,3,1,2
12,10,0.010470104947285607,pos_neg_null,cig,3,1,2
12,8,0.005986281989014148,pos_neg_null,cig,3,1,2
12,3,0.0013156194650962754,pos_neg_null,cig,3,1,2
12,4,0.001703908608588233,pos_neg_null,cig,3,1,2
12,12,0.0147038265049845,pos_neg_null,cig,3,1,2
12,7,0.004373061582603578,pos_neg_null,cig,3,1,2
12,1,0.0009016513519398792,pos_neg_null,cig,3,1,2
12,9,0.008088174578315949,pos_neg_null,cig,3,1,2
13,13,0.011614201934417886,pos_neg_null,cig,3,1,2
13,5,0.0016631300759504743,pos_neg_null,cig,3,1,2
13,2,0.0007746439907964941,pos_neg_null,cig,3,1,2
13,11,0.009394508195878705,pos_neg_null,cig,3,1,2
13,3,0.0009575218592120807,pos_neg_null,cig,3,1,2
13,1,0.0006562314573290254,pos_neg_null,cig,3,1,2
13,12,0.01084235157804317,pos_neg_null,cig,3,1,2
13,9,0.005886659604336452,pos_neg_null,cig,3,1,2
13,7,0.0031827607968061534,pos_neg_null,cig,3,1,2
13,8,0.004356879790820954,pos_neg_null,cig,3,1,2
13,6,0.0023096974102917033,pos_neg_null,cig,3,1,2
13,10,0.0076202538965451485,pos_neg_null,cig,3,1,2
13,4,0.0012401228334695397,pos_neg_null,cig,3,1,2
14,1,0.0006188849516273731,pos_neg_null,cig,3,1,2
14,10,0.007186580910562894,pos_neg_null,cig,3,1,2
14,2,0.0007305585604259628,pos_neg_null,cig,3,1,2
14,5,0.0015684803968313379,pos_neg_null,cig,3,1,2
14,13,0.011051570670659639,pos_neg_null,cig,3,1,2
14,11,0.00885986138798317,pos_neg_null,cig,3,1,2
14,12,0.010225307179292759,pos_neg_null,cig,3,1,2
14,3,0.0009030287452731828,pos_neg_null,cig,3,1,2
14,9,0.005551646456122193,pos_neg_null,cig,3,1,2
14,6,0.002178251216210062,pos_neg_null,cig,3,1,2
14,14,0.011537614966397138,pos_neg_null,cig,3,1,2
14,4,0.0011695467372558263,pos_neg_null,cig,3,1,2
14,8,0.004108927282400243,pos_neg_null,cig,3,1,2
14,7,0.003001628068532636,pos_neg_null,cig,3,1,2
