value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
6,1,0.0069346123865330666,pos_neg_null,cig,7,3,1
6,6,0.012101201335427839,pos_neg_null,cig,7,3,1
6,5,0.010299983355501906,pos_neg_null,cig,7,3,1
6,4,0.008983208259552442,pos_neg_null,cig,7,3,1
6,3,0.007993684104177768,pos_neg_null,cig,7,3,1
6,2,0.007373038082956661,pos_neg_null,cig,7,3,1
5,3,0.007816404819609307,pos_neg_null,cig,7,3,1
5,2,0.007209523125471733,pos_neg_null,cig,7,3,1
5,1,0.006780820579573662,pos_neg_null,cig,7,3,1
5,5,0.010050188565327762,pos_neg_null,cig,7,3,1
5,4,0.008783983882828502,pos_neg_null,cig,7,3,1
4,4,0.008542855890316137,pos_neg_null,cig,7,3,1
4,3,0.007623009236443706,pos_neg_null,cig,7,3,1
4,2,0.007031143171851804,pos_neg_null,cig,7,3,1
4,1,0.006613047699254305,pos_neg_null,cig,7,3,1
3,3,0.007351924584581243,pos_neg_null,cig,7,3,1
3,2,0.006808168229826916,pos_neg_null,cig,7,3,1
3,1,0.00640333159885513,pos_neg_null,cig,7,3,1
7,7,0.013392153840890455,pos_neg_null,cig,7,3,1
7,6,0.010985484973238918,pos_neg_null,cig,7,3,1
7,5,0.00933435991592362,pos_neg_null,cig,7,3,1
7,4,0.0081410324852194,pos_neg_null,cig,7,3,1
7,3,0.00724427621941109,pos_neg_null,cig,7,3,1
7,2,0.006681815762679463,pos_neg_null,cig,7,3,1
7,1,0.006284492475295592,pos_neg_null,cig,7,3,1
8,8,0.015386379827285671,pos_neg_null,cig,7,3,1
8,7,0.01232258880293602,pos_neg_null,cig,7,3,1
8,6,0.010093448929805723,pos_neg_null,cig,7,3,1
8,5,0.008576397431093338,pos_neg_null,cig,7,3,1
8,4,0.0074799697806353874,pos_neg_null,cig,7,3,1
8,3,0.006656031320615751,pos_neg_null,cig,7,3,1
8,2,0.006139243403752214,pos_neg_null,cig,7,3,1
8,1,0.005774183297657563,pos_neg_null,cig,7,3,1
2,2,0.0051672507160070835,pos_neg_null,cig,7,3,1
2,1,0.004893375675980991,pos_neg_null,cig,7,3,1
9,9,0.015942216775747933,pos_neg_null,cig,7,3,1
9,8,0.01229125733410299,pos_neg_null,cig,7,3,1
9,7,0.009831217943262527,pos_neg_null,cig,7,3,1
9,6,0.008052763734554448,pos_neg_null,cig,7,3,1
9,5,0.00684242845894735,pos_neg_null,cig,7,3,1
9,4,0.005967675648230909,pos_neg_null,cig,7,3,1
9,3,0.005310320387755183,pos_neg_null,cig,7,3,1
9,2,0.0048980162264802745,pos_neg_null,cig,7,3,1
9,1,0.004606763672102101,pos_neg_null,cig,7,3,1
1,1,0.00392453208091749,pos_neg_null,cig,7,3,1
10,8,0.009307037040542301,pos_neg_null,cig,7,3,1
10,4,0.004518771090238568,pos_neg_null,cig,7,3,1
10,10,0.015847018008618607,pos_neg_null,cig,7,3,1
10,9,0.012085625482381892,pos_neg_null,cig,7,3,1
10,7,0.0074442758022579564,pos_neg_null,cig,7,3,1
10,6,0.006097616242098118,pos_neg_null,cig,7,3,1
10,5,0.005181140820963145,pos_neg_null,cig,7,3,1
10,3,0.004021016499984574,pos_neg_null,cig,7,3,1
