value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
3,1,0.011126983198752577,pos_neg_null,mov,1,7,4
3,3,0.0023216230377722416,pos_neg_null,mov,1,7,4
3,2,0.015059988856813896,pos_neg_null,mov,1,7,4
2,2,0.00018310590795440345,pos_neg_null,mov,1,7,4
2,1,0.010160619893650002,pos_neg_null,mov,1,7,4
4,4,0.01080315246826674,pos_neg_null,mov,1,7,4
4,3,0.019594905729291207,pos_neg_null,mov,1,7,4
4,2,0.013702223112072242,pos_neg_null,mov,1,7,4
4,1,0.010123806053455626,pos_neg_null,mov,1,7,4
1,1,0.0000035715087763454227,pos_neg_null,mov,1,7,4
5,5,0.01710175358251446,pos_neg_null,mov,1,7,4
5,4,0.01911646818143337,pos_neg_null,mov,1,7,4
5,3,0.01389456951713377,pos_neg_null,mov,1,7,4
5,2,0.00971612184310576,pos_neg_null,mov,1,7,4
5,1,0.007178698837904896,pos_neg_null,mov,1,7,4
6,6,0.016830580545822586,pos_neg_null,mov,1,7,4
6,5,0.017205550601405523,pos_neg_null,mov,1,7,4
6,4,0.014190301380833222,pos_neg_null,mov,1,7,4
6,3,0.01031404583387236,pos_neg_null,mov,1,7,4
6,2,0.007212351983536193,pos_neg_null,mov,1,7,4
6,1,0.005328803368137092,pos_neg_null,mov,1,7,4
7,7,0.014035203126366672,pos_neg_null,mov,1,7,4
7,6,0.014081357522029613,pos_neg_null,mov,1,7,4
7,5,0.0130155978642757,pos_neg_null,mov,1,7,4
7,4,0.010734632132651056,pos_neg_null,mov,1,7,4
7,3,0.0078023351903905025,pos_neg_null,mov,1,7,4
7,2,0.005455976111897855,pos_neg_null,mov,1,7,4
7,1,0.004031115501285061,pos_neg_null,mov,1,7,4
8,8,0.011499535521691128,pos_neg_null,mov,1,7,4
8,7,0.011500485272944878,pos_neg_null,mov,1,7,4
8,6,0.01112362945804166,pos_neg_null,mov,1,7,4
8,5,0.010281727993240624,pos_neg_null,mov,1,7,4
8,4,0.00847986921894353,pos_neg_null,mov,1,7,4
8,3,0.0061634885293952385,pos_neg_null,mov,1,7,4
8,2,0.004309971997069996,pos_neg_null,mov,1,7,4
8,1,0.0031843971768142267,pos_neg_null,mov,1,7,4
15,1,0.003110769496425449,pos_neg_null,mov,1,7,4
15,6,0.010866435713347023,pos_neg_null,mov,1,7,4
