value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
6,1,0.007064545283245028,pos_neg_null,cig,1,3,5
6,6,0.010102140646725946,pos_neg_null,cig,1,3,5
6,5,0.01910121419939488,pos_neg_null,cig,1,3,5
6,4,0.015060576228628114,pos_neg_null,cig,1,3,5
6,3,0.011251342141262752,pos_neg_null,cig,1,3,5
6,2,0.008755750025686966,pos_neg_null,cig,1,3,5
5,3,0.011001816408291187,pos_neg_null,cig,1,3,5
5,2,0.008561570085601156,pos_neg_null,cig,1,3,5
5,1,0.00690787189994726,pos_neg_null,cig,1,3,5
5,5,0.002345668925769536,pos_neg_null,cig,1,3,5
5,4,0.014726571513880309,pos_neg_null,cig,1,3,5
4,4,0.00033432560381347346,pos_neg_null,cig,1,3,5
4,3,0.01072960651777678,pos_neg_null,cig,1,3,5
4,2,0.008349737423689371,pos_neg_null,cig,1,3,5
4,1,0.006736955481804226,pos_neg_null,cig,1,3,5
3,3,0.00003051844826125057,pos_neg_null,cig,1,3,5
3,2,0.008084946596299651,pos_neg_null,cig,1,3,5
3,1,0.00652330995912545,pos_neg_null,cig,1,3,5
7,7,0.01837808046020434,pos_neg_null,cig,1,3,5
7,6,0.020416521090209683,pos_neg_null,cig,1,3,5
7,5,0.01731047536820159,pos_neg_null,cig,1,3,5
7,4,0.013648647207194204,pos_neg_null,cig,1,3,5
7,3,0.010196528815519362,pos_neg_null,cig,1,3,5
7,2,0.0079348984607788,pos_neg_null,cig,1,3,5
7,1,0.006402244162940808,pos_neg_null,cig,1,3,5
8,8,0.020633087691028396,pos_neg_null,cig,1,3,5
8,7,0.02061301333158314,pos_neg_null,cig,1,3,5
8,6,0.018758672325376174,pos_neg_null,cig,1,3,5
8,5,0.01590484166199612,pos_neg_null,cig,1,3,5
8,4,0.012540358835531049,pos_neg_null,cig,1,3,5
8,3,0.00936855706520468,pos_neg_null,cig,1,3,5
8,2,0.007290574114130478,pos_neg_null,cig,1,3,5
8,1,0.005882373391089102,pos_neg_null,cig,1,3,5
2,2,0.00000103289949705302,pos_neg_null,cig,1,3,5
2,1,0.004985062195838227,pos_neg_null,cig,1,3,5
9,9,0.017239727230671686,pos_neg_null,cig,1,3,5
9,8,0.017108837996739533,pos_neg_null,cig,1,3,5
9,7,0.0164454912657546,pos_neg_null,cig,1,3,5
9,6,0.014966059397606427,pos_neg_null,cig,1,3,5
9,5,0.012689213868347997,pos_neg_null,cig,1,3,5
9,4,0.010004959409945493,pos_neg_null,cig,1,3,5
9,3,0.007474429910375158,pos_neg_null,cig,1,3,5
9,2,0.005816571841661,pos_neg_null,cig,1,3,5
9,1,0.004693079981510564,pos_neg_null,cig,1,3,5
1,1,1.1272372615492988e-8,pos_neg_null,cig,1,3,5
