value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
3,1,0.003366852264586031,pos_neg_null,mov,3,1,3
3,3,0.002612751621544983,pos_neg_null,mov,3,1,3
3,2,0.004385365350340755,pos_neg_null,mov,3,1,3
4,3,0.005367610082676139,pos_neg_null,mov,3,1,3
4,2,0.003828435015688565,pos_neg_null,mov,3,1,3
4,1,0.0029392705219851087,pos_neg_null,mov,3,1,3
4,4,0.0056358256843079945,pos_neg_null,mov,3,1,3
2,2,0.0004728549011418656,pos_neg_null,mov,3,1,3
2,1,0.0027127371484217113,pos_neg_null,mov,3,1,3
5,5,0.008390622527557524,pos_neg_null,mov,3,1,3
5,4,0.00677834923813564,pos_neg_null,mov,3,1,3
5,3,0.004250650759113473,pos_neg_null,mov,3,1,3
5,2,0.0030317664575105997,pos_neg_null,mov,3,1,3
5,1,0.0023276304133639297,pos_neg_null,mov,3,1,3
1,1,0.00003382831282489038,pos_neg_null,mov,3,1,3
6,6,0.012115330337812159,pos_neg_null,mov,3,1,3
6,5,0.009547409031884365,pos_neg_null,mov,3,1,3
6,4,0.006077425046844243,pos_neg_null,mov,3,1,3
6,3,0.003811106580859654,pos_neg_null,mov,3,1,3
6,2,0.002718262626746122,pos_neg_null,mov,3,1,3
6,1,0.002086938703952818,pos_neg_null,mov,3,1,3
7,7,0.01389661491639839,pos_neg_null,mov,3,1,3
7,6,0.010766834046077598,pos_neg_null,mov,3,1,3
7,5,0.007358111709783346,pos_neg_null,mov,3,1,3
7,4,0.004683822831217813,pos_neg_null,mov,3,1,3
7,3,0.002937189332331453,pos_neg_null,mov,3,1,3
7,2,0.002094943245579098,pos_neg_null,mov,3,1,3
7,1,0.0016083869523001372,pos_neg_null,mov,3,1,3
8,8,0.015882946394738844,pos_neg_null,mov,3,1,3
8,7,0.013071046250013993,pos_neg_null,mov,3,1,3
8,6,0.009269334240373153,pos_neg_null,mov,3,1,3
8,5,0.006334712369866297,pos_neg_null,mov,3,1,3
8,4,0.0040323756416646385,pos_neg_null,mov,3,1,3
8,3,0.0025286718019543694,pos_neg_null,mov,3,1,3
8,2,0.001803569096986229,pos_neg_null,mov,3,1,3
8,1,0.0013846852459062813,pos_neg_null,mov,3,1,3
15,1,0.0012855768949722951,pos_neg_null,mov,3,1,3
15,6,0.008605884959364856,pos_neg_null,mov,3,1,3
15,2,0.0016744792843185075,pos_neg_null,mov,3,1,3
15,15,0.027038230819652186,pos_neg_null,mov,3,1,3
15,14,0.026768858519575448,pos_neg_null,mov,3,1,3
15,13,0.026132301683835835,pos_neg_null,mov,3,1,3
15,12,0.02507205794675767,pos_neg_null,mov,3,1,3
15,11,0.02355773177126221,pos_neg_null,mov,3,1,3
15,10,0.021505097257015774,pos_neg_null,mov,3,1,3
15,9,0.018844598412782774,pos_neg_null,mov,3,1,3
15,8,0.015580698777121458,pos_neg_null,mov,3,1,3
15,7,0.012135490792446529,pos_neg_null,mov,3,1,3
15,5,0.005881307599016971,pos_neg_null,mov,3,1,3
15,4,0.0037437597981917065,pos_neg_null,mov,3,1,3
15,3,0.0023476830226733837,pos_neg_null,mov,3,1,3
9,8,0.014036356387318646,pos_neg_null,mov,3,1,3
9,4,0.0033726822851550837,pos_neg_null,mov,3,1,3
9,9,0.01642025873692455,pos_neg_null,mov,3,1,3
9,7,0.010932633775574057,pos_neg_null,mov,3,1,3
9,6,0.0077528787409255956,pos_neg_null,mov,3,1,3
9,5,0.005298358607924976,pos_neg_null,mov,3,1,3
9,3,0.0021149831635978245,pos_neg_null,mov,3,1,3
9,2,0.0015085066680314283,pos_neg_null,mov,3,1,3
9,1,0.0011581518723428807,pos_neg_null,mov,3,1,3
10,10,0.01672175705785099,pos_neg_null,mov,3,1,3
10,6,0.006824049747513951,pos_neg_null,mov,3,1,3
10,9,0.014942853366964258,pos_neg_null,mov,3,1,3
10,5,0.004663591928735911,pos_neg_null,mov,3,1,3
10,4,0.0029686201042929774,pos_neg_null,mov,3,1,3
10,3,0.0018615988726044367,pos_neg_null,mov,3,1,3
10,1,0.0010194001810352972,pos_neg_null,mov,3,1,3
10,2,0.0013277809302966077,pos_neg_null,mov,3,1,3
10,8,0.012354739118422244,pos_neg_null,mov,3,1,3
10,7,0.00962285613497959,pos_neg_null,mov,3,1,3
13,12,0.018886880655927554,pos_neg_null,mov,3,1,3
13,8,0.011737002162501156,pos_neg_null,mov,3,1,3
13,9,0.014195710698616065,pos_neg_null,mov,3,1,3
13,10,0.01619987502621008,pos_neg_null,mov,3,1,3
13,4,0.0028201890990783318,pos_neg_null,mov,3,1,3
13,6,0.006482847260138268,pos_neg_null,mov,3,1,3
13,13,0.019639564012889823,pos_neg_null,mov,3,1,3
13,11,0.01774613274399043,pos_neg_null,mov,3,1,3
13,7,0.009141713328230638,pos_neg_null,mov,3,1,3
13,5,0.004430412332299121,pos_neg_null,mov,3,1,3
13,1,0.0009684301719835327,pos_neg_null,mov,3,1,3
13,3,0.0017685189289742217,pos_neg_null,mov,3,1,3
13,2,0.0012613918837817823,pos_neg_null,mov,3,1,3
11,6,0.0063501574039366085,pos_neg_null,mov,3,1,3
11,3,0.001732321173118023,pos_neg_null,mov,3,1,3
11,11,0.017194276260459256,pos_neg_null,mov,3,1,3
11,8,0.011496771124087382,pos_neg_null,mov,3,1,3
11,9,0.01390515521648065,pos_neg_null,mov,3,1,3
11,4,0.0027624659303837444,pos_neg_null,mov,3,1,3
11,5,0.004339731378129253,pos_neg_null,mov,3,1,3
11,7,0.00895460223671714,pos_neg_null,mov,3,1,3
11,1,0.0009486085017967346,pos_neg_null,mov,3,1,3
11,10,0.015868298636784732,pos_neg_null,mov,3,1,3
11,2,0.0012355739212482361,pos_neg_null,mov,3,1,3
12,1,0.0009457768346271952,pos_neg_null,mov,3,1,3
12,9,0.013863647290461339,pos_neg_null,mov,3,1,3
12,7,0.008927872080786655,pos_neg_null,mov,3,1,3
12,10,0.015820930581152574,pos_neg_null,mov,3,1,3
12,6,0.00633120171019353,pos_neg_null,mov,3,1,3
12,3,0.0017271500651385688,pos_neg_null,mov,3,1,3
12,4,0.0027542197634273812,pos_neg_null,mov,3,1,3
12,2,0.001231885640886303,pos_neg_null,mov,3,1,3
12,12,0.01834346600436227,pos_neg_null,mov,3,1,3
12,8,0.011462452404314025,pos_neg_null,mov,3,1,3
12,11,0.017331018527756783,pos_neg_null,mov,3,1,3
12,5,0.004326776956105001,pos_neg_null,mov,3,1,3
14,8,0.011428133684540626,pos_neg_null,mov,3,1,3
14,6,0.006312246016450433,pos_neg_null,mov,3,1,3
14,10,0.015773562525520375,pos_neg_null,mov,3,1,3
14,7,0.00890114192485616,pos_neg_null,mov,3,1,3
14,3,0.001721978957159113,pos_neg_null,mov,3,1,3
14,14,0.019620237024184226,pos_neg_null,mov,3,1,3
14,4,0.0027459735964710137,pos_neg_null,mov,3,1,3
14,12,0.01838985748077159,pos_neg_null,mov,3,1,3
14,9,0.013822139364441988,pos_neg_null,mov,3,1,3
14,11,0.017279129250727564,pos_neg_null,mov,3,1,3
14,1,0.0009429451674576515,pos_neg_null,mov,3,1,3
14,13,0.019167525243870782,pos_neg_null,mov,3,1,3
14,2,0.0012281973605243665,pos_neg_null,mov,3,1,3
14,5,0.004313822534080729,pos_neg_null,mov,3,1,3
