value,theta,probability,alternatives,prior_distribution,cost_of_adjective,speaker_lambda,resample_number
3,1,0.008663719271791576,pos_neg_null,mov,7,1,1
3,3,0.010706473460019243,pos_neg_null,mov,7,1,1
3,2,0.009508745683304974,pos_neg_null,mov,7,1,1
4,3,0.009373160538993832,pos_neg_null,mov,7,1,1
4,2,0.008301158973314175,pos_neg_null,mov,7,1,1
4,1,0.007563448783952605,pos_neg_null,mov,7,1,1
4,4,0.011138933383217923,pos_neg_null,mov,7,1,1
2,2,0.00762543203084333,pos_neg_null,mov,7,1,1
2,1,0.006980524022183599,pos_neg_null,mov,7,1,1
5,5,0.010588506631402346,pos_neg_null,mov,7,1,1
5,4,0.00883944137837139,pos_neg_null,mov,7,1,1
5,3,0.007422676264983568,pos_neg_null,mov,7,1,1
5,2,0.00657375016961874,pos_neg_null,mov,7,1,1
5,1,0.005989551927176329,pos_neg_null,mov,7,1,1
1,1,0.005892763346884853,pos_neg_null,mov,7,1,1
6,6,0.011282186226776797,pos_neg_null,mov,7,1,1
6,5,0.009510044643992204,pos_neg_null,mov,7,1,1
6,4,0.007925387221240515,pos_neg_null,mov,7,1,1
6,3,0.006655124583081363,pos_neg_null,mov,7,1,1
6,2,0.005893982816312666,pos_neg_null,mov,7,1,1
6,1,0.005370194367796791,pos_neg_null,mov,7,1,1
7,7,0.010460763586762574,pos_neg_null,mov,7,1,1
7,6,0.008708161512756812,pos_neg_null,mov,7,1,1
7,5,0.007329315275152747,pos_neg_null,mov,7,1,1
7,4,0.006108032485297984,pos_neg_null,mov,7,1,1
7,3,0.005129051239064065,pos_neg_null,mov,7,1,1
7,2,0.0045424453726806,pos_neg_null,mov,7,1,1
7,1,0.0041387658085598085,pos_neg_null,mov,7,1,1
8,8,0.010676197334079499,pos_neg_null,mov,7,1,1
8,7,0.009018112058671137,pos_neg_null,mov,7,1,1
8,6,0.0074969911615106995,pos_neg_null,mov,7,1,1
8,5,0.006309921073150874,pos_neg_null,mov,7,1,1
8,4,0.0052584997980822485,pos_neg_null,mov,7,1,1
8,3,0.004415679675884384,pos_neg_null,mov,7,1,1
8,2,0.00391066159725495,pos_neg_null,mov,7,1,1
8,1,0.003563127606312937,pos_neg_null,mov,7,1,1
15,1,0.003308098023039008,pos_neg_null,mov,7,1,1
15,6,0.006960396702097862,pos_neg_null,mov,7,1,1
15,2,0.0036307573929524515,pos_neg_null,mov,7,1,1
15,15,0.06571579347735856,pos_neg_null,mov,7,1,1
15,14,0.03823676058845162,pos_neg_null,mov,7,1,1
15,13,0.026739264326861686,pos_neg_null,mov,7,1,1
15,12,0.02066949256528799,pos_neg_null,mov,7,1,1
15,11,0.016836247767287107,pos_neg_null,mov,7,1,1
15,10,0.014038464642369759,pos_neg_null,mov,7,1,1
15,9,0.011808991023533529,pos_neg_null,mov,7,1,1
15,8,0.009924562579793036,pos_neg_null,mov,7,1,1
15,7,0.00837264391541246,pos_neg_null,mov,7,1,1
15,5,0.005858290730491819,pos_neg_null,mov,7,1,1
15,4,0.004882124556910722,pos_neg_null,mov,7,1,1
15,3,0.004099628983336425,pos_neg_null,mov,7,1,1
9,8,0.008940850429813551,pos_neg_null,mov,7,1,1
9,4,0.004398213532547317,pos_neg_null,mov,7,1,1
9,9,0.010625872297453251,pos_neg_null,mov,7,1,1
9,7,0.0075427563026513,pos_neg_null,mov,7,1,1
9,6,0.006270489539995652,pos_neg_null,mov,7,1,1
9,5,0.005277623147073017,pos_neg_null,mov,7,1,1
9,3,0.0036932780929176106,pos_neg_null,mov,7,1,1
9,2,0.0032708805588492294,pos_neg_null,mov,7,1,1
9,1,0.0029802028445439473,pos_neg_null,mov,7,1,1
10,10,0.011119263520894212,pos_neg_null,mov,7,1,1
10,6,0.0055192572968176725,pos_neg_null,mov,7,1,1
10,9,0.009363957639806296,pos_neg_null,mov,7,1,1
10,5,0.0046453406673503195,pos_neg_null,mov,7,1,1
10,4,0.003871288194907169,pos_neg_null,mov,7,1,1
10,3,0.0032508071233504606,pos_neg_null,mov,7,1,1
10,1,0.0026231614279604346,pos_neg_null,mov,7,1,1
10,2,0.002879014672825724,pos_neg_null,mov,7,1,1
10,8,0.007869697199835851,pos_neg_null,mov,7,1,1
10,7,0.006639100902089156,pos_neg_null,mov,7,1,1
13,12,0.015570410698961406,pos_neg_null,mov,7,1,1
13,8,0.007476212339844062,pos_neg_null,mov,7,1,1
13,9,0.008895759757815983,pos_neg_null,mov,7,1,1
13,10,0.01057523107420803,pos_neg_null,mov,7,1,1
13,4,0.0036777237851618122,pos_neg_null,mov,7,1,1
13,6,0.005243294431976791,pos_neg_null,mov,7,1,1
13,13,0.020122872337893442,pos_neg_null,mov,7,1,1
13,11,0.012682812194740453,pos_neg_null,mov,7,1,1
13,7,0.0063071458569847125,pos_neg_null,mov,7,1,1
13,5,0.004413073633982813,pos_neg_null,mov,7,1,1
13,1,0.0024920033565624137,pos_neg_null,mov,7,1,1
13,3,0.003088266767182944,pos_neg_null,mov,7,1,1
13,2,0.0027350639391844436,pos_neg_null,mov,7,1,1
11,6,0.005135975540094231,pos_neg_null,mov,7,1,1
11,3,0.0030250566286733494,pos_neg_null,mov,7,1,1
11,11,0.012409824617040122,pos_neg_null,mov,7,1,1
11,8,0.007323190449847261,pos_neg_null,mov,7,1,1
11,9,0.008713682803708617,pos_neg_null,mov,7,1,1
11,4,0.0036024487369275097,pos_neg_null,mov,7,1,1
11,5,0.004322747565450998,pos_neg_null,mov,7,1,1
11,7,0.006178052228332974,pos_neg_null,mov,7,1,1
11,1,0.00244099743990763,pos_neg_null,mov,7,1,1
11,10,0.010358778976197915,pos_neg_null,mov,7,1,1
11,2,0.0026790830983239367,pos_neg_null,mov,7,1,1
12,1,0.0024337108803855257,pos_neg_null,mov,7,1,1
12,9,0.00868767181026474,pos_neg_null,mov,7,1,1
12,7,0.006159610281382735,pos_neg_null,mov,7,1,1
12,10,0.010327857247910773,pos_neg_null,mov,7,1,1
12,6,0.005120644269825309,pos_neg_null,mov,7,1,1
12,3,0.0030160266088862693,pos_neg_null,mov,7,1,1
12,4,0.003591695158608329,pos_neg_null,mov,7,1,1
12,2,0.002671085835343874,pos_neg_null,mov,7,1,1
12,12,0.015190487270246083,pos_neg_null,mov,7,1,1
12,8,0.007301330179847754,pos_neg_null,mov,7,1,1
12,11,0.012386138225272894,pos_neg_null,mov,7,1,1
12,5,0.004309843841375039,pos_neg_null,mov,7,1,1
14,8,0.007279469909848188,pos_neg_null,mov,7,1,1
14,6,0.005105312999556365,pos_neg_null,mov,7,1,1
14,10,0.01029693551962362,pos_neg_null,mov,7,1,1
14,7,0.006141168334432491,pos_neg_null,mov,7,1,1
14,3,0.0030069965890991866,pos_neg_null,mov,7,1,1
14,14,0.02801931005579508,pos_neg_null,mov,7,1,1
14,4,0.0035809415802891442,pos_neg_null,mov,7,1,1
14,12,0.015160663048988785,pos_neg_null,mov,7,1,1
14,9,0.008661660816820823,pos_neg_null,mov,7,1,1
14,11,0.012349053979089426,pos_neg_null,mov,7,1,1
14,1,0.0024264243208634104,pos_neg_null,mov,7,1,1
14,13,0.019612720310231133,pos_neg_null,mov,7,1,1
14,2,0.0026630885723637992,pos_neg_null,mov,7,1,1
14,5,0.00429694011729906,pos_neg_null,mov,7,1,1
